No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
29571,2016,7,15,2,44.0,44.0,2.0,21.0,700.0,51.0,21.5,997.4,20.7,0.4,NW,0.7,Dingling,Malam
29572,2016,7,15,3,41.0,41.0,2.0,13.0,700.0,59.0,21.5,997.0,20.5,1.7,N,0.8,Dingling,Malam
29573,2016,7,15,4,44.0,44.0,2.0,13.0,700.0,54.0,21.3,996.6,20.5,0.6,NNW,1.1,Dingling,Malam
29574,2016,7,15,5,44.0,44.0,2.0,11.0,600.0,58.0,21.3,996.3,20.3,0.6,E,1.1,Dingling,Malam
29575,2016,7,15,6,33.0,33.0,2.0,8.0,600.0,71.0,21.1,996.4,19.7,0.3,NNW,1.1,Dingling,Siang
29576,2016,7,15,7,20.0,20.0,2.0,5.0,400.0,92.0,20.1,996.5,18.9,0.7,NNW,1.6,Dingling,Siang
29577,2016,7,15,8,17.0,17.0,2.0,5.0,400.0,90.0,20.4,996.0,18.5,0.1,NNE,2.0,Dingling,Siang
29578,2016,7,15,9,12.0,12.0,2.0,2.0,400.0,90.0,21.1,996.0,19.0,0.0,E,0.6,Dingling,Siang
29579,2016,7,15,10,14.0,14.0,2.0,2.0,400.0,,21.8,995.8,18.8,0.0,NNE,1.2,Dingling,Siang
29580,2016,7,15,11,18.0,18.0,2.0,2.0,400.0,,22.1,995.7,19.1,0.0,NNW,1.0,Dingling,Siang
29581,2016,7,15,12,16.0,16.0,2.0,2.0,400.0,84.0,21.7,995.4,18.9,0.0,NNW,1.6,Dingling,Siang
29582,2016,7,15,13,19.0,19.0,2.0,8.0,500.0,76.0,22.2,995.2,18.6,0.0,E,1.7,Dingling,Siang
29583,2016,7,15,14,20.0,29.0,2.0,7.0,500.0,75.0,21.9,995.0,18.3,0.0,ESE,1.9,Dingling,Siang
29584,2016,7,15,15,17.0,17.0,2.0,3.0,500.0,78.0,21.8,994.8,17.8,0.0,ESE,2.4,Dingling,Siang
29585,2016,7,15,16,18.0,18.0,2.0,2.0,500.0,83.0,21.4,994.8,17.6,0.0,E,1.7,Dingling,Siang
29586,2016,7,15,17,21.0,21.0,2.0,2.0,500.0,92.0,20.8,994.5,18.9,0.1,N,2.0,Dingling,Siang
29587,2016,7,15,18,18.0,18.0,2.0,2.0,400.0,98.0,20.6,994.5,18.0,0.0,N,2.4,Dingling,Malam
29588,2016,7,15,19,21.0,21.0,2.0,2.0,400.0,101.0,20.7,994.5,17.5,0.0,NW,1.5,Dingling,Malam
29589,2016,7,15,20,16.0,16.0,2.0,2.0,400.0,104.0,20.6,994.5,17.6,0.0,NNW,0.9,Dingling,Malam
29590,2016,7,15,21,17.0,17.0,2.0,2.0,400.0,91.0,20.3,994.6,17.7,0.0,NW,0.8,Dingling,Malam
29591,2016,7,15,22,19.0,19.0,2.0,2.0,400.0,71.0,20.2,994.6,17.8,0.0,WNW,0.6,Dingling,Malam
29592,2016,7,15,23,19.0,19.0,2.0,2.0,400.0,53.0,20.3,994.7,17.7,0.0,WNW,1.1,Dingling,Malam
29593,2016,7,16,0,17.0,17.0,2.0,2.0,400.0,45.0,19.9,994.6,17.1,0.0,NNW,1.0,Dingling,Malam
29594,2016,7,16,1,18.0,18.0,2.0,2.0,400.0,45.0,20.3,994.0,16.7,0.0,NE,0.7,Dingling,Malam
29595,2016,7,16,2,17.0,17.0,2.0,2.0,400.0,40.0,19.9,993.7,17.1,0.0,N,1.0,Dingling,Malam
29596,2016,7,16,3,17.0,17.0,2.0,3.0,400.0,35.0,19.8,993.6,17.4,0.0,NW,0.8,Dingling,Malam
29597,2016,7,16,4,17.0,17.0,2.0,2.0,400.0,29.0,20.0,993.6,16.8,0.0,NE,1.1,Dingling,Malam
29598,2016,7,16,5,18.0,18.0,2.0,4.0,400.0,30.0,20.0,993.6,16.6,0.0,NW,0.6,Dingling,Malam
29599,2016,7,16,6,17.0,19.0,2.0,3.0,400.0,25.0,20.1,993.8,16.7,0.0,,0.2,Dingling,Siang
29600,2016,7,16,7,22.0,22.0,2.0,8.0,500.0,29.0,20.6,994.0,17.2,0.0,NNW,0.8,Dingling,Siang
29601,2016,7,16,8,19.0,26.0,2.0,7.0,500.0,27.0,20.8,994.3,16.4,0.0,NNW,0.8,Dingling,Siang
29602,2016,7,16,9,25.0,30.0,2.0,15.0,500.0,30.0,21.6,994.6,16.8,0.0,N,0.7,Dingling,Siang
29603,2016,7,16,10,22.0,24.0,2.0,11.0,500.0,35.0,22.0,995.0,15.6,0.0,N,1.0,Dingling,Siang
29604,2016,7,16,11,24.0,24.0,2.0,10.0,500.0,45.0,22.2,995.3,18.0,0.1,NW,1.4,Dingling,Siang
29605,2016,7,16,12,23.0,31.0,2.0,36.0,600.0,21.0,21.9,995.2,18.1,0.0,WSW,1.9,Dingling,Siang
29606,2016,7,16,13,28.0,28.0,2.0,33.0,600.0,43.0,22.3,994.7,18.3,0.2,W,1.7,Dingling,Siang
29607,2016,7,16,14,23.0,23.0,2.0,25.0,500.0,61.0,25.5,994.6,16.6,0.0,SSW,1.0,Dingling,Siang
29608,2016,7,16,15,16.0,34.0,2.0,12.0,500.0,71.0,23.8,994.6,16.8,0.0,W,1.7,Dingling,Siang
29609,2016,7,16,16,17.0,23.0,2.0,9.0,600.0,48.0,23.5,994.5,17.0,0.0,NNW,1.1,Dingling,Siang
29610,2016,7,16,17,20.0,20.0,2.0,10.0,600.0,79.0,24.3,994.7,16.6,0.0,NW,0.7,Dingling,Siang
29611,2016,7,16,18,18.0,28.0,2.0,8.0,600.0,77.0,24.5,994.8,16.7,0.0,ENE,0.8,Dingling,Malam
29612,2016,7,16,19,19.0,28.0,2.0,7.0,600.0,64.0,24.1,995.2,16.6,0.0,N,1.3,Dingling,Malam
29613,2016,7,16,20,23.0,29.0,2.0,7.0,600.0,61.0,23.5,995.6,16.3,0.0,NE,1.0,Dingling,Malam
29614,2016,7,16,21,22.0,32.0,2.0,7.0,700.0,55.0,22.5,996.4,17.4,0.0,NNW,1.1,Dingling,Malam
29615,2016,7,16,22,23.0,28.0,2.0,7.0,700.0,44.0,22.6,996.6,16.8,0.0,N,0.9,Dingling,Malam
29616,2016,7,16,23,22.0,28.0,2.0,8.0,700.0,37.0,22.0,996.7,17.1,0.0,NNW,1.2,Dingling,Malam
29617,2016,7,17,0,28.0,32.0,2.0,8.0,700.0,41.0,21.9,996.7,17.5,0.0,NNW,0.8,Dingling,Malam
29618,2016,7,17,1,29.0,30.0,2.0,8.0,700.0,40.0,22.0,996.9,16.7,0.0,NE,1.1,Dingling,Malam
29619,2016,7,17,2,34.0,36.0,2.0,8.0,700.0,52.0,21.7,997.0,17.3,0.0,NW,1.0,Dingling,Malam
29620,2016,7,17,3,39.0,39.0,2.0,10.0,800.0,67.0,21.4,997.0,17.6,0.0,NW,1.4,Dingling,Malam
29621,2016,7,17,4,42.0,42.0,2.0,10.0,800.0,58.0,21.3,997.1,17.5,0.0,N,1.3,Dingling,Malam
29622,2016,7,17,5,46.0,46.0,2.0,13.0,800.0,62.0,21.3,997.7,17.5,0.0,NNW,1.1,Dingling,Malam
29623,2016,7,17,6,56.0,56.0,2.0,15.0,800.0,56.0,21.7,998.0,17.5,0.0,NW,1.1,Dingling,Siang
29624,2016,7,17,7,59.0,59.0,2.0,18.0,900.0,47.0,22.5,998.6,17.6,0.0,ESE,0.7,Dingling,Siang
29625,2016,7,17,8,66.0,66.0,2.0,24.0,900.0,44.0,23.7,999.1,17.9,0.0,WNW,1.0,Dingling,Siang
29626,2016,7,17,9,71.0,71.0,2.0,37.0,900.0,33.0,24.1,999.3,17.3,0.0,NNW,1.0,Dingling,Siang
29627,2016,7,17,10,77.0,77.0,3.0,32.0,900.0,64.0,25.7,999.0,18.1,0.0,N,0.8,Dingling,Siang
29628,2016,7,17,11,70.0,70.0,3.0,22.0,1000.0,115.0,27.1,998.8,16.7,0.0,ENE,1.7,Dingling,Siang
29629,2016,7,17,12,79.0,79.0,4.0,20.0,1000.0,148.0,28.3,998.4,18.1,0.0,S,2.4,Dingling,Siang
29630,2016,7,17,13,71.0,71.0,4.0,18.0,900.0,167.0,28.8,998.1,18.3,0.0,S,1.4,Dingling,Siang
29631,2016,7,17,14,72.0,72.0,4.0,20.0,900.0,186.0,29.8,997.7,18.9,0.0,S,2.3,Dingling,Siang
29632,2016,7,17,15,71.0,71.0,4.0,19.0,800.0,194.0,30.4,997.5,18.8,0.0,SSW,2.4,Dingling,Siang
29633,2016,7,17,16,72.0,73.0,4.0,18.0,900.0,210.0,30.8,997.1,19.8,0.0,SW,1.6,Dingling,Siang
29634,2016,7,17,17,72.0,72.0,3.0,18.0,900.0,227.0,30.3,996.9,19.0,0.0,S,2.0,Dingling,Siang
29635,2016,7,17,18,69.0,83.0,2.0,19.0,800.0,226.0,29.6,997.0,18.7,0.0,SE,1.7,Dingling,Malam
29636,2016,7,17,19,72.0,75.0,2.0,22.0,900.0,225.0,29.2,997.1,19.2,0.0,ESE,1.7,Dingling,Malam
29637,2016,7,17,20,68.0,83.0,2.0,19.0,900.0,149.0,28.2,997.4,19.7,0.0,E,1.3,Dingling,Malam
29638,2016,7,17,21,73.0,73.0,2.0,20.0,900.0,143.0,27.6,998.3,19.9,0.0,E,1.2,Dingling,Malam
29639,2016,7,17,22,79.0,79.0,2.0,22.0,900.0,133.0,26.4,998.8,20.0,0.0,ENE,1.4,Dingling,Malam
29640,2016,7,17,23,83.0,83.0,2.0,21.0,900.0,113.0,24.8,998.9,20.1,0.0,N,0.8,Dingling,Malam
29641,2016,7,18,0,88.0,88.0,2.0,23.0,900.0,109.0,23.8,998.8,19.9,0.0,NNW,1.3,Dingling,Malam
29642,2016,7,18,1,93.0,93.0,2.0,23.0,900.0,101.0,23.5,998.3,19.8,0.0,N,0.8,Dingling,Malam
29643,2016,7,18,2,96.0,96.0,2.0,24.0,900.0,91.0,23.1,998.4,19.9,0.0,NNE,0.9,Dingling,Malam
29644,2016,7,18,3,93.0,93.0,2.0,21.0,900.0,78.0,22.5,998.7,19.5,0.0,NW,1.4,Dingling,Malam
29645,2016,7,18,4,95.0,95.0,2.0,21.0,900.0,62.0,22.3,998.9,19.7,0.0,NNE,0.9,Dingling,Malam
29646,2016,7,18,5,102.0,102.0,2.0,10.0,900.0,61.0,22.1,999.2,19.5,0.0,NNW,1.4,Dingling,Malam
29647,2016,7,18,6,116.0,116.0,2.0,10.0,1000.0,70.0,22.5,999.4,19.9,0.0,WNW,1.2,Dingling,Siang
29648,2016,7,18,7,124.0,124.0,2.0,31.0,1000.0,34.0,23.5,999.8,20.0,0.0,W,1.0,Dingling,Siang
29649,2016,7,18,8,132.0,132.0,2.0,58.0,1100.0,10.0,25.1,999.6,19.7,0.0,E,1.3,Dingling,Siang
29650,2016,7,18,9,138.0,138.0,2.0,41.0,1200.0,52.0,25.9,999.4,19.5,0.0,SE,1.8,Dingling,Siang
29651,2016,7,18,10,121.0,121.0,2.0,28.0,1200.0,88.0,26.1,999.4,20.0,0.0,SE,1.8,Dingling,Siang
29652,2016,7,18,11,105.0,105.0,2.0,27.0,1300.0,105.0,27.0,999.0,20.3,0.0,E,1.4,Dingling,Siang
29653,2016,7,18,12,101.0,101.0,4.0,26.0,1200.0,137.0,27.7,998.9,21.0,0.0,SE,1.2,Dingling,Siang
29654,2016,7,18,13,118.0,118.0,3.0,30.0,1100.0,156.0,28.4,998.4,20.9,0.0,ESE,1.8,Dingling,Siang
29655,2016,7,18,14,129.0,129.0,2.0,27.0,1100.0,177.0,28.4,997.7,20.9,0.0,SE,2.3,Dingling,Siang
29656,2016,7,18,15,129.0,129.0,2.0,24.0,1100.0,183.0,28.5,997.5,21.3,0.0,ESE,3.7,Dingling,Siang
29657,2016,7,18,16,107.0,107.0,2.0,24.0,1000.0,167.0,27.9,997.6,20.7,0.0,E,2.6,Dingling,Siang
29658,2016,7,18,17,92.0,92.0,2.0,17.0,1000.0,168.0,27.7,997.6,21.0,0.0,E,2.2,Dingling,Siang
29659,2016,7,18,18,85.0,85.0,2.0,21.0,1000.0,171.0,27.7,997.8,21.3,0.0,ESE,1.8,Dingling,Malam
29660,2016,7,18,19,87.0,87.0,2.0,19.0,1000.0,165.0,27.3,997.7,21.1,0.0,ESE,1.6,Dingling,Malam
29661,2016,7,18,20,79.0,79.0,2.0,13.0,900.0,132.0,26.9,998.2,21.2,0.0,ESE,1.2,Dingling,Malam
29662,2016,7,18,21,81.0,81.0,2.0,12.0,900.0,111.0,26.1,998.4,20.9,0.0,N,1.5,Dingling,Malam
29663,2016,7,18,22,85.0,85.0,2.0,11.0,900.0,102.0,26.0,998.5,21.0,0.0,N,1.3,Dingling,Malam
29664,2016,7,18,23,83.0,83.0,2.0,11.0,900.0,83.0,24.9,998.6,21.0,0.0,NNW,2.0,Dingling,Malam
29665,2016,7,19,0,86.0,86.0,2.0,14.0,900.0,88.0,25.1,998.6,21.0,0.0,N,0.9,Dingling,Malam
29666,2016,7,19,1,85.0,85.0,2.0,15.0,900.0,71.0,24.3,998.6,20.8,0.0,N,0.3,Dingling,Malam
29667,2016,7,19,2,81.0,81.0,2.0,13.0,800.0,65.0,24.8,998.5,20.1,0.0,ENE,1.1,Dingling,Malam
29668,2016,7,19,3,89.0,89.0,2.0,15.0,800.0,80.0,25.0,998.4,20.0,0.0,ENE,1.3,Dingling,Malam
29669,2016,7,19,4,72.0,72.0,2.0,15.0,800.0,65.0,24.4,998.2,20.5,0.0,NNE,1.0,Dingling,Malam
29670,2016,7,19,5,69.0,69.0,2.0,14.0,800.0,55.0,24.6,998.0,20.3,0.0,NNW,0.9,Dingling,Malam
29671,2016,7,19,6,69.0,69.0,2.0,18.0,800.0,38.0,24.0,998.3,21.5,0.5,NW,0.9,Dingling,Siang
29672,2016,7,19,7,74.0,74.0,2.0,29.0,800.0,18.0,23.3,998.8,21.9,0.3,NNW,1.0,Dingling,Siang
29673,2016,7,19,8,75.0,75.0,2.0,14.0,800.0,29.0,23.3,999.0,21.7,0.1,NW,0.8,Dingling,Siang
29674,2016,7,19,9,84.0,84.0,2.0,8.0,800.0,56.0,22.9,999.6,22.1,1.4,W,2.6,Dingling,Siang
29675,2016,7,19,10,89.0,89.0,,20.0,900.0,43.0,22.7,999.5,21.9,2.1,NNW,1.3,Dingling,Siang
29676,2016,7,19,11,86.0,86.0,,12.0,800.0,73.0,23.6,999.1,22.4,1.0,NW,1.6,Dingling,Siang
29677,2016,7,19,12,64.0,64.0,,12.0,900.0,90.0,22.9,999.0,21.9,1.6,SSW,1.5,Dingling,Siang
29678,2016,7,19,13,43.0,43.0,2.0,17.0,800.0,64.0,22.4,998.9,21.7,4.7,WNW,1.9,Dingling,Siang
29679,2016,7,19,14,37.0,37.0,2.0,21.0,800.0,53.0,23.1,998.5,22.4,0.9,W,0.7,Dingling,Siang
29680,2016,7,19,15,39.0,39.0,2.0,11.0,800.0,78.0,22.6,998.9,22.1,4.1,NW,1.4,Dingling,Siang
29681,2016,7,19,16,39.0,39.0,,8.0,900.0,97.0,22.4,998.8,21.9,2.3,WSW,1.0,Dingling,Siang
29682,2016,7,19,17,49.0,49.0,2.0,8.0,900.0,89.0,23.0,998.6,22.3,0.4,SW,0.3,Dingling,Siang
29683,2016,7,19,18,59.0,59.0,2.0,5.0,900.0,86.0,23.4,998.2,22.6,0.3,N,1.3,Dingling,Malam
29684,2016,7,19,19,63.0,63.0,2.0,5.0,900.0,92.0,23.4,998.5,22.6,0.0,NNW,0.9,Dingling,Malam
29685,2016,7,19,20,74.0,74.0,2.0,5.0,800.0,95.0,23.1,998.7,22.1,0.0,NW,0.6,Dingling,Malam
29686,2016,7,19,21,66.0,66.0,2.0,6.0,800.0,85.0,22.9,999.1,21.9,0.2,NW,0.7,Dingling,Malam
29687,2016,7,19,22,67.0,67.0,2.0,6.0,800.0,89.0,23.0,999.4,22.3,0.3,SSE,0.9,Dingling,Malam
29688,2016,7,19,23,64.0,64.0,2.0,8.0,800.0,74.0,22.9,999.3,22.1,0.9,ESE,0.4,Dingling,Malam
29689,2016,7,20,0,61.0,61.0,2.0,10.0,900.0,61.0,22.7,999.2,22.0,0.1,NW,0.9,Dingling,Malam
29690,2016,7,20,1,55.0,55.0,2.0,9.0,900.0,57.0,22.6,998.5,21.9,0.1,N,0.8,Dingling,Malam
29691,2016,7,20,2,57.0,57.0,2.0,11.0,1000.0,48.0,22.5,998.3,21.8,1.0,W,0.6,Dingling,Malam
29692,2016,7,20,3,66.0,66.0,2.0,19.0,1000.0,40.0,22.0,997.2,21.3,0.7,WNW,1.2,Dingling,Malam
29693,2016,7,20,4,59.0,59.0,2.0,10.0,1000.0,36.0,22.0,997.0,21.3,0.3,WSW,0.8,Dingling,Malam
29694,2016,7,20,5,55.0,55.0,2.0,6.0,900.0,42.0,21.7,996.8,21.0,1.0,NNW,0.4,Dingling,Malam
29695,2016,7,20,6,46.0,46.0,2.0,4.0,700.0,58.0,21.8,996.7,21.3,1.1,W,0.6,Dingling,Siang
29696,2016,7,20,7,39.0,39.0,2.0,5.0,800.0,56.0,21.7,996.6,21.2,2.7,NW,0.2,Dingling,Siang
29697,2016,7,20,8,27.0,27.0,2.0,4.0,600.0,83.0,21.8,995.8,21.1,3.1,N,1.7,Dingling,Siang
29698,2016,7,20,9,21.0,21.0,2.0,5.0,600.0,74.0,22.4,995.2,21.2,2.9,N,1.6,Dingling,Siang
29699,2016,7,20,10,11.0,11.0,2.0,5.0,600.0,70.0,22.1,994.9,21.3,8.5,N,2.0,Dingling,Siang
29700,2016,7,20,11,7.0,7.0,2.0,5.0,600.0,68.0,21.9,993.4,21.2,13.5,NNE,2.3,Dingling,Siang
29701,2016,7,20,12,8.0,8.0,2.0,5.0,500.0,66.0,21.9,992.4,21.2,19.4,N,3.0,Dingling,Siang
29702,2016,7,20,13,4.0,5.0,2.0,3.0,500.0,69.0,22.0,991.0,21.2,13.0,NNE,3.8,Dingling,Siang
29703,2016,7,20,14,10.0,10.0,2.0,3.0,400.0,72.0,22.8,990.6,21.1,10.1,NE,2.9,Dingling,Siang
29704,2016,7,20,15,3.0,5.0,2.0,3.0,400.0,71.0,22.9,990.3,21.2,6.0,ENE,2.3,Dingling,Siang
29705,2016,7,20,16,3.0,5.0,2.0,7.0,,74.0,22.7,989.9,21.2,10.2,NE,3.8,Dingling,Siang
29706,2016,7,20,17,3.0,5.0,2.0,4.0,400.0,73.0,22.3,990.6,21.3,4.6,NW,2.5,Dingling,Siang
29707,2016,7,20,18,3.0,5.0,2.0,2.0,300.0,70.0,22.4,990.6,21.2,3.6,N,2.1,Dingling,Malam
29708,2016,7,20,19,3.0,5.0,2.0,2.0,300.0,70.0,22.0,991.1,21.2,12.7,N,1.1,Dingling,Malam
29709,2016,7,20,20,3.0,5.0,2.0,2.0,300.0,70.0,21.8,991.8,21.5,22.7,W,1.3,Dingling,Malam
29710,2016,7,20,21,3.0,7.0,2.0,2.0,300.0,68.0,21.7,992.1,21.5,14.7,WSW,1.4,Dingling,Malam
29711,2016,7,20,22,6.0,6.0,2.0,2.0,300.0,66.0,21.6,992.0,21.3,6.7,W,2.0,Dingling,Malam
29712,2016,7,20,23,3.0,5.0,2.0,2.0,300.0,63.0,21.7,992.0,21.5,2.3,W,1.4,Dingling,Malam
29713,2016,7,21,0,3.0,5.0,2.0,2.0,400.0,61.0,21.7,991.7,21.5,0.9,SSW,0.8,Dingling,Malam
29714,2016,7,21,1,3.0,5.0,2.0,2.0,400.0,55.0,21.7,991.4,21.5,0.8,NW,1.2,Dingling,Malam
29715,2016,7,21,2,3.0,5.0,2.0,6.0,400.0,41.0,21.7,991.0,21.4,1.4,NW,1.5,Dingling,Malam
29716,2016,7,21,3,6.0,6.0,2.0,14.0,400.0,25.0,21.8,991.2,21.6,1.3,WNW,2.1,Dingling,Malam
29717,2016,7,21,4,4.0,5.0,2.0,17.0,400.0,17.0,21.9,991.0,21.6,0.8,W,0.9,Dingling,Malam
29718,2016,7,21,5,9.0,9.0,2.0,8.0,400.0,26.0,21.8,991.0,21.5,2.5,NW,0.8,Dingling,Malam
29719,2016,7,21,6,8.0,8.0,2.0,5.0,400.0,30.0,22.0,991.7,21.8,0.0,E,0.8,Dingling,Siang
29720,2016,7,21,7,9.0,9.0,2.0,8.0,400.0,22.0,22.2,992.1,21.9,0.2,N,1.3,Dingling,Siang
29721,2016,7,21,8,5.0,7.0,2.0,2.0,400.0,30.0,22.6,992.1,22.3,0.1,NW,0.6,Dingling,Siang
29722,2016,7,21,9,7.0,7.0,2.0,5.0,500.0,24.0,23.1,992.5,22.3,0.0,SW,1.1,Dingling,Siang
29723,2016,7,21,10,11.0,11.0,2.0,16.0,500.0,14.0,23.7,992.6,22.5,0.1,NNW,1.0,Dingling,Siang
29724,2016,7,21,11,11.0,11.0,2.0,8.0,500.0,36.0,25.1,992.5,22.4,0.0,WNW,0.8,Dingling,Siang
29725,2016,7,21,12,7.0,7.0,2.0,6.0,500.0,40.0,25.0,992.6,22.3,0.0,S,1.7,Dingling,Siang
29726,2016,7,21,13,10.0,19.0,2.0,6.0,500.0,47.0,26.2,992.6,22.5,0.0,E,1.2,Dingling,Siang
29727,2016,7,21,14,11.0,11.0,2.0,4.0,500.0,63.0,26.6,992.6,22.2,0.0,ENE,0.9,Dingling,Siang
29728,2016,7,21,15,9.0,20.0,2.0,3.0,500.0,64.0,26.4,992.3,23.1,0.1,SW,1.0,Dingling,Siang
29729,2016,7,21,16,12.0,12.0,2.0,5.0,,67.0,26.3,992.2,23.0,0.0,E,1.1,Dingling,Siang
29730,2016,7,21,17,10.0,14.0,2.0,6.0,,69.0,26.9,991.8,22.9,0.0,E,1.2,Dingling,Siang
29731,2016,7,21,18,15.0,18.0,2.0,5.0,,69.0,26.2,991.7,23.3,0.0,S,1.5,Dingling,Malam
29732,2016,7,21,19,24.0,24.0,2.0,6.0,800.0,63.0,26.1,991.8,23.0,0.0,SSE,1.5,Dingling,Malam
29733,2016,7,21,20,39.0,39.0,2.0,29.0,900.0,38.0,25.6,992.0,23.3,0.0,SW,1.1,Dingling,Malam
29734,2016,7,21,21,42.0,42.0,2.0,31.0,900.0,30.0,25.1,992.5,23.7,0.0,E,1.3,Dingling,Malam
29735,2016,7,21,22,41.0,41.0,2.0,16.0,900.0,42.0,24.7,992.7,23.7,0.0,ESE,0.9,Dingling,Malam
29736,2016,7,21,23,34.0,34.0,2.0,7.0,800.0,42.0,24.6,992.6,23.4,0.0,ESE,1.6,Dingling,Malam
29737,2016,7,22,0,34.0,34.0,2.0,5.0,800.0,36.0,24.5,992.6,23.5,0.0,ESE,1.4,Dingling,Malam
29738,2016,7,22,1,37.0,37.0,2.0,15.0,800.0,16.0,24.3,992.6,23.4,0.0,ESE,0.8,Dingling,Malam
29739,2016,7,22,2,35.0,35.0,2.0,14.0,800.0,19.0,24.2,992.6,23.5,0.0,E,0.7,Dingling,Malam
29740,2016,7,22,3,34.0,34.0,2.0,12.0,800.0,19.0,24.2,992.3,23.5,0.0,ENE,0.7,Dingling,Malam
29741,2016,7,22,4,23.0,23.0,2.0,6.0,800.0,20.0,24.1,991.9,23.6,0.1,,0.2,Dingling,Malam
29742,2016,7,22,5,24.0,24.0,2.0,12.0,800.0,9.0,24.1,992.1,23.6,0.0,WSW,0.7,Dingling,Malam
29743,2016,7,22,6,22.0,22.0,2.0,11.0,800.0,2.0,24.0,992.8,23.5,0.0,WSW,0.9,Dingling,Siang
29744,2016,7,22,7,22.0,22.0,2.0,3.0,800.0,21.0,25.1,993.0,23.9,0.0,SSE,0.7,Dingling,Siang
29745,2016,7,22,8,21.0,23.0,2.0,2.0,800.0,60.0,25.7,993.0,23.7,0.0,SSE,0.7,Dingling,Siang
29746,2016,7,22,9,16.0,16.0,2.0,2.0,800.0,71.0,26.6,992.6,23.9,0.0,ESE,1.4,Dingling,Siang
29747,2016,7,22,10,,,,,,,27.8,992.6,23.8,0.0,E,1.6,Dingling,Siang
29748,2016,7,22,11,,,,,,,29.0,992.3,23.0,0.0,SE,1.3,Dingling,Siang
29749,2016,7,22,12,,,,,,,29.0,992.4,23.7,0.0,ESE,2.2,Dingling,Siang
29750,2016,7,22,13,,,,,,,29.5,992.0,23.0,0.0,S,1.9,Dingling,Siang
29751,2016,7,22,14,54.0,54.0,2.0,,800.0,94.0,29.8,991.6,24.0,0.0,SSE,1.5,Dingling,Siang
29752,2016,7,22,15,72.0,72.0,2.0,,900.0,178.0,30.2,991.4,24.1,0.0,ESE,2.3,Dingling,Siang
29753,2016,7,22,16,96.0,98.0,2.0,,1000.0,145.0,30.0,991.1,23.9,0.0,ESE,1.9,Dingling,Siang
29754,2016,7,22,17,98.0,98.0,2.0,27.0,1100.0,218.0,30.2,990.5,24.1,0.0,ESE,1.2,Dingling,Siang
29755,2016,7,22,18,83.0,83.0,2.0,12.0,1000.0,200.0,29.8,990.6,23.7,0.0,SSE,2.5,Dingling,Malam
29756,2016,7,22,19,85.0,85.0,2.0,14.0,1000.0,178.0,29.4,991.1,23.8,0.0,SSE,1.9,Dingling,Malam
29757,2016,7,22,20,71.0,71.0,2.0,8.0,1000.0,107.0,29.1,991.4,23.8,0.0,SSE,2.2,Dingling,Malam
29758,2016,7,22,21,64.0,64.0,2.0,6.0,1000.0,77.0,28.8,992.0,23.9,0.0,SE,1.1,Dingling,Malam
29759,2016,7,22,22,68.0,68.0,2.0,5.0,1000.0,73.0,28.6,992.3,24.2,0.0,ESE,1.1,Dingling,Malam
29760,2016,7,22,23,57.0,57.0,2.0,6.0,900.0,56.0,28.2,992.2,24.4,0.0,ENE,1.1,Dingling,Malam
29761,2016,7,23,0,55.0,55.0,2.0,8.0,900.0,51.0,27.9,992.2,24.3,0.0,ESE,1.0,Dingling,Malam
29762,2016,7,23,1,59.0,59.0,2.0,9.0,900.0,46.0,27.6,992.0,24.2,0.0,E,1.0,Dingling,Malam
29763,2016,7,23,2,70.0,70.0,2.0,9.0,900.0,49.0,27.2,991.7,24.3,0.0,NNE,0.7,Dingling,Malam
29764,2016,7,23,3,71.0,71.0,2.0,9.0,900.0,41.0,26.6,991.7,24.4,0.0,N,0.6,Dingling,Malam
29765,2016,7,23,4,73.0,73.0,2.0,9.0,900.0,40.0,26.7,991.7,24.4,0.0,E,0.4,Dingling,Malam
29766,2016,7,23,5,69.0,69.0,2.0,9.0,900.0,32.0,26.5,992.2,24.5,0.0,W,0.6,Dingling,Malam
29767,2016,7,23,6,65.0,65.0,2.0,9.0,900.0,22.0,26.5,992.7,24.7,0.0,NNW,0.5,Dingling,Siang
29768,2016,7,23,7,69.0,69.0,2.0,13.0,900.0,18.0,27.1,993.1,24.7,0.0,NNW,0.6,Dingling,Siang
29769,2016,7,23,8,86.0,86.0,2.0,18.0,1000.0,29.0,27.5,993.0,24.7,0.0,NW,1.0,Dingling,Siang
29770,2016,7,23,9,117.0,117.0,2.0,30.0,1000.0,41.0,28.1,992.8,24.9,0.0,NW,1.0,Dingling,Siang
29771,2016,7,23,10,130.0,130.0,2.0,21.0,1000.0,83.0,30.3,992.5,25.4,0.0,SW,0.7,Dingling,Siang
29772,2016,7,23,11,117.0,117.0,2.0,14.0,900.0,122.0,30.8,992.2,25.2,0.0,SSE,2.5,Dingling,Siang
29773,2016,7,23,12,119.0,119.0,2.0,15.0,1000.0,139.0,31.6,992.1,25.0,0.0,SSE,2.1,Dingling,Siang
29774,2016,7,23,13,96.0,96.0,2.0,11.0,900.0,154.0,32.8,991.8,24.8,0.0,S,2.4,Dingling,Siang
29775,2016,7,23,14,90.0,90.0,2.0,13.0,900.0,180.0,32.9,991.4,24.7,0.0,ESE,2.3,Dingling,Siang
