No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
32536,2016,11,15,15,49.0,89.0,13.0,,900.0,10.0,9.4,1014.3,-11.9,0.0,ENE,2.2,Changping,Siang
32537,2016,11,15,16,43.0,68.0,21.0,61.0,1300.0,21.0,9.1,1013.8,-11.0,0.0,ESE,2.7,Changping,Siang
32538,2016,11,15,17,47.0,82.0,21.0,73.0,1400.0,11.0,8.1,1013.6,-9.4,0.0,E,1.9,Changping,Siang
32539,2016,11,15,18,62.0,108.0,15.0,88.0,1600.0,2.0,6.8,1013.6,-8.4,0.0,ENE,1.2,Changping,Malam
32540,2016,11,15,19,67.0,112.0,14.0,88.0,1800.0,2.0,5.2,1013.5,-7.7,0.0,ENE,0.9,Changping,Malam
32541,2016,11,15,20,67.0,100.0,12.0,79.0,1700.0,2.0,4.6,1013.3,-7.9,0.0,E,0.7,Changping,Malam
32542,2016,11,15,21,63.0,88.0,11.0,75.0,1800.0,2.0,3.3,1013.5,-7.8,0.0,NW,1.2,Changping,Malam
32543,2016,11,15,22,68.0,96.0,17.0,79.0,2300.0,2.0,2.9,1013.8,-7.6,0.0,NNW,1.0,Changping,Malam
32544,2016,11,15,23,119.0,150.0,18.0,87.0,3700.0,3.0,2.0,1013.9,-6.3,0.0,NNW,1.8,Changping,Malam
32545,2016,11,16,0,146.0,197.0,21.0,85.0,4400.0,4.0,2.9,1013.4,-6.3,0.0,N,1.2,Changping,Malam
32546,2016,11,16,1,70.0,101.0,13.0,76.0,2000.0,2.0,2.0,1012.9,-5.4,0.0,N,0.8,Changping,Malam
32547,2016,11,16,2,57.0,80.0,7.0,69.0,1800.0,2.0,0.9,1012.5,-4.5,0.0,NNW,1.1,Changping,Malam
32548,2016,11,16,3,66.0,85.0,7.0,72.0,2300.0,2.0,1.5,1012.2,-3.8,0.0,NNE,0.7,Changping,Malam
32549,2016,11,16,4,64.0,82.0,6.0,60.0,1600.0,2.0,1.9,1011.6,-3.4,0.0,NNW,1.0,Changping,Malam
32550,2016,11,16,5,66.0,86.0,5.0,60.0,1500.0,2.0,1.3,1011.2,-3.0,0.0,NNW,1.6,Changping,Malam
32551,2016,11,16,6,69.0,89.0,5.0,63.0,1600.0,2.0,0.8,1011.3,-3.1,0.0,NNE,0.7,Changping,Siang
32552,2016,11,16,7,76.0,95.0,5.0,65.0,1700.0,2.0,0.4,1011.4,-2.8,0.0,NNW,1.8,Changping,Siang
32553,2016,11,16,8,82.0,113.0,8.0,70.0,2500.0,2.0,1.2,1011.9,-3.5,0.0,WSW,1.0,Changping,Siang
32554,2016,11,16,9,86.0,141.0,20.0,73.0,2400.0,2.0,3.4,1012.2,-3.0,0.0,WNW,1.0,Changping,Siang
32555,2016,11,16,10,79.0,126.0,29.0,73.0,2200.0,3.0,7.4,1012.0,-5.0,0.0,WSW,0.6,Changping,Siang
32556,2016,11,16,11,87.0,132.0,36.0,76.0,2300.0,3.0,9.2,1011.5,-4.8,0.0,SW,1.4,Changping,Siang
32557,2016,11,16,12,97.0,150.0,42.0,84.0,2400.0,4.0,10.4,1010.7,-4.8,0.0,SW,1.1,Changping,Siang
32558,2016,11,16,13,100.0,148.0,47.0,86.0,2400.0,5.0,11.5,1010.1,-4.7,0.0,SSW,2.0,Changping,Siang
32559,2016,11,16,14,102.0,152.0,42.0,89.0,2400.0,5.0,12.0,1010.0,-4.6,0.0,SSE,1.6,Changping,Siang
32560,2016,11,16,15,97.0,146.0,33.0,87.0,1900.0,9.0,11.9,1010.2,-3.5,0.0,SE,1.2,Changping,Siang
32561,2016,11,16,16,98.0,140.0,27.0,90.0,1800.0,8.0,11.3,1010.4,-3.6,0.0,S,1.1,Changping,Siang
32562,2016,11,16,17,101.0,136.0,15.0,92.0,1800.0,6.0,9.3,1011.0,-2.3,0.0,S,0.9,Changping,Siang
32563,2016,11,16,18,102.0,137.0,8.0,105.0,2200.0,2.0,7.2,1011.7,-2.0,0.0,N,2.3,Changping,Malam
32564,2016,11,16,19,138.0,188.0,14.0,101.0,2900.0,2.0,7.0,1012.6,-2.5,0.0,E,0.8,Changping,Malam
32565,2016,11,16,20,124.0,166.0,12.0,93.0,2700.0,2.0,5.6,1013.4,-3.2,0.0,N,1.6,Changping,Malam
32566,2016,11,16,21,122.0,153.0,14.0,88.0,2600.0,2.0,4.7,1014.0,-3.1,0.0,NNW,1.5,Changping,Malam
32567,2016,11,16,22,116.0,146.0,12.0,88.0,2600.0,2.0,3.9,1014.5,-3.2,0.0,NW,1.0,Changping,Malam
32568,2016,11,16,23,108.0,138.0,11.0,89.0,2600.0,2.0,4.1,1014.6,-3.2,0.0,NNW,1.3,Changping,Malam
32569,2016,11,17,0,125.0,146.0,14.0,89.0,3600.0,2.0,3.4,1014.9,-3.0,0.0,N,1.8,Changping,Malam
32570,2016,11,17,1,120.0,155.0,10.0,66.0,3100.0,2.0,2.6,1015.3,-2.7,0.0,,0.1,Changping,Malam
32571,2016,11,17,2,116.0,127.0,19.0,41.0,1900.0,2.0,1.9,1015.9,-2.4,0.0,NW,0.4,Changping,Malam
32572,2016,11,17,3,113.0,132.0,4.0,36.0,2400.0,2.0,2.6,1016.4,-1.9,0.0,NNW,1.5,Changping,Malam
32573,2016,11,17,4,101.0,125.0,6.0,51.0,1500.0,2.0,3.6,1015.9,-1.0,0.0,NNW,0.7,Changping,Malam
32574,2016,11,17,5,108.0,118.0,5.0,71.0,1900.0,2.0,4.9,1015.7,-0.3,0.0,SSW,0.3,Changping,Malam
32575,2016,11,17,6,121.0,147.0,15.0,81.0,2900.0,2.0,6.2,1015.7,0.3,0.0,SSE,1.0,Changping,Siang
32576,2016,11,17,7,117.0,150.0,16.0,78.0,2800.0,2.0,5.6,1016.0,0.2,0.0,SSW,0.8,Changping,Siang
32577,2016,11,17,8,100.0,134.0,14.0,72.0,2600.0,2.0,5.9,1016.4,0.8,0.0,NNW,1.1,Changping,Siang
32578,2016,11,17,9,105.0,129.0,14.0,73.0,2900.0,2.0,6.5,1016.4,1.0,0.0,N,0.9,Changping,Siang
32579,2016,11,17,10,110.0,143.0,18.0,73.0,2700.0,2.0,7.1,1016.2,1.4,0.0,SSW,1.1,Changping,Siang
32580,2016,11,17,11,111.0,161.0,18.0,76.0,2600.0,2.0,7.2,1015.9,1.1,0.0,WSW,1.1,Changping,Siang
32581,2016,11,17,12,110.0,149.0,20.0,78.0,2400.0,2.0,7.9,1015.0,1.3,0.0,ESE,1.1,Changping,Siang
32582,2016,11,17,13,115.0,163.0,21.0,86.0,2700.0,3.0,8.2,1013.9,0.9,0.0,ESE,2.1,Changping,Siang
32583,2016,11,17,14,102.0,153.0,25.0,73.0,2100.0,9.0,8.8,1013.0,0.2,0.0,SE,1.9,Changping,Siang
32584,2016,11,17,15,95.0,142.0,21.0,69.0,2000.0,9.0,7.8,1012.5,0.3,0.0,ESE,2.4,Changping,Siang
32585,2016,11,17,16,99.0,129.0,20.0,68.0,2200.0,7.0,7.1,1012.3,-0.4,0.0,SE,1.5,Changping,Siang
32586,2016,11,17,17,102.0,146.0,24.0,80.0,2800.0,2.0,6.8,1012.1,-0.7,0.0,ESE,1.8,Changping,Siang
32587,2016,11,17,18,118.0,176.0,29.0,89.0,3500.0,2.0,6.7,1012.3,-0.8,0.0,ESE,1.7,Changping,Malam
32588,2016,11,17,19,136.0,194.0,28.0,86.0,3500.0,2.0,6.5,1011.9,-0.5,0.0,ESE,1.6,Changping,Malam
32589,2016,11,17,20,145.0,202.0,24.0,86.0,3700.0,2.0,6.1,1011.6,-0.4,0.0,ESE,1.3,Changping,Malam
32590,2016,11,17,21,158.0,215.0,26.0,87.0,4000.0,2.0,6.2,1011.7,-0.3,0.0,SE,1.4,Changping,Malam
32591,2016,11,17,22,165.0,229.0,23.0,86.0,3800.0,2.0,5.2,1011.9,0.6,0.0,WNW,1.0,Changping,Malam
32592,2016,11,17,23,165.0,230.0,19.0,84.0,3500.0,2.0,5.5,1011.0,0.5,0.0,W,0.6,Changping,Malam
32593,2016,11,18,0,164.0,228.0,15.0,82.0,3500.0,2.0,5.2,1010.7,0.6,0.0,W,0.8,Changping,Malam
32594,2016,11,18,1,156.0,203.0,15.0,75.0,4200.0,2.0,5.1,1010.4,0.1,0.0,W,1.0,Changping,Malam
32595,2016,11,18,2,130.0,173.0,14.0,76.0,3600.0,2.0,5.0,1009.8,0.0,0.0,WNW,1.1,Changping,Malam
32596,2016,11,18,3,128.0,171.0,14.0,77.0,3500.0,2.0,5.1,1009.3,-0.1,0.0,W,0.9,Changping,Malam
32597,2016,11,18,4,126.0,166.0,14.0,76.0,3400.0,2.0,5.3,1008.3,0.3,0.0,NW,1.2,Changping,Malam
32598,2016,11,18,5,129.0,159.0,13.0,72.0,3000.0,2.0,5.3,1007.6,0.5,0.0,N,0.8,Changping,Malam
32599,2016,11,18,6,139.0,160.0,11.0,73.0,3300.0,2.0,5.3,1007.1,0.7,0.0,SW,1.3,Changping,Siang
32600,2016,11,18,7,151.0,208.0,14.0,82.0,3500.0,2.0,5.4,1007.1,0.9,0.0,NNW,1.2,Changping,Siang
32601,2016,11,18,8,144.0,196.0,13.0,81.0,3400.0,2.0,5.5,1007.2,1.0,0.0,NNW,1.3,Changping,Siang
32602,2016,11,18,9,156.0,205.0,18.0,86.0,3800.0,2.0,6.0,1007.0,0.9,0.0,SSW,0.7,Changping,Siang
32603,2016,11,18,10,175.0,236.0,20.0,97.0,4500.0,2.0,6.4,1006.3,1.1,0.0,WNW,0.8,Changping,Siang
32604,2016,11,18,11,175.0,248.0,20.0,98.0,4000.0,2.0,6.8,1005.8,1.5,0.0,WSW,0.8,Changping,Siang
32605,2016,11,18,12,172.0,264.0,18.0,96.0,3400.0,2.0,7.2,1005.0,1.7,0.0,SW,1.0,Changping,Siang
32606,2016,11,18,13,175.0,300.0,16.0,91.0,3100.0,2.0,7.4,1004.1,2.7,0.0,ESE,1.2,Changping,Siang
32607,2016,11,18,14,177.0,307.0,16.0,93.0,3200.0,2.0,7.3,1003.5,2.8,0.0,ESE,1.5,Changping,Siang
32608,2016,11,18,15,180.0,323.0,16.0,94.0,3400.0,2.0,7.2,1003.6,2.9,0.0,SE,0.9,Changping,Siang
32609,2016,11,18,16,199.0,339.0,14.0,98.0,3500.0,2.0,7.3,1003.6,3.0,0.0,E,1.1,Changping,Siang
32610,2016,11,18,17,219.0,387.0,14.0,102.0,3400.0,2.0,7.4,1003.6,3.3,0.0,ESE,1.2,Changping,Siang
32611,2016,11,18,18,218.0,362.0,13.0,94.0,3100.0,2.0,7.2,1004.1,2.9,0.0,N,1.4,Changping,Malam
32612,2016,11,18,19,215.0,318.0,11.0,94.0,3500.0,2.0,7.1,1003.8,3.0,0.0,N,1.1,Changping,Malam
32613,2016,11,18,20,214.0,320.0,11.0,94.0,3800.0,2.0,7.0,1004.0,3.1,0.0,NW,0.7,Changping,Malam
32614,2016,11,18,21,249.0,369.0,15.0,101.0,4600.0,2.0,6.9,1004.3,3.1,0.0,NNW,0.7,Changping,Malam
32615,2016,11,18,22,243.0,370.0,15.0,101.0,4700.0,2.0,7.0,1004.3,3.2,0.0,WNW,1.1,Changping,Malam
32616,2016,11,18,23,229.0,361.0,15.0,98.0,4300.0,2.0,7.0,1004.8,3.4,0.0,NW,1.1,Changping,Malam
32617,2016,11,19,0,237.0,412.0,18.0,98.0,4500.0,2.0,6.9,1004.9,3.5,0.0,N,1.0,Changping,Malam
32618,2016,11,19,1,239.0,397.0,17.0,78.0,4300.0,2.0,5.9,1005.3,3.2,0.0,NNW,1.4,Changping,Malam
32619,2016,11,19,2,226.0,328.0,19.0,49.0,3000.0,2.0,6.1,1004.9,3.1,0.0,S,0.8,Changping,Malam
32620,2016,11,19,3,223.0,257.0,6.0,49.0,2900.0,2.0,6.1,1004.5,3.1,0.0,NW,0.9,Changping,Malam
32621,2016,11,19,4,215.0,236.0,6.0,58.0,2300.0,2.0,6.9,1004.8,3.0,0.0,NNE,1.8,Changping,Malam
32622,2016,11,19,5,167.0,167.0,7.0,63.0,1700.0,2.0,8.4,1005.9,2.0,0.0,ENE,2.7,Changping,Malam
32623,2016,11,19,6,152.0,152.0,13.0,68.0,2400.0,2.0,7.6,1006.9,1.4,0.0,NNW,1.6,Changping,Siang
32624,2016,11,19,7,113.0,113.0,14.0,61.0,2000.0,2.0,8.1,1007.8,-2.3,0.0,N,2.0,Changping,Siang
32625,2016,11,19,8,62.0,62.0,11.0,47.0,1200.0,8.0,8.0,1008.9,-4.2,0.0,N,1.5,Changping,Siang
32626,2016,11,19,9,27.0,42.0,11.0,40.0,900.0,20.0,9.7,1009.4,-4.3,0.0,NW,3.9,Changping,Siang
32627,2016,11,19,10,38.0,71.0,11.0,36.0,900.0,27.0,10.5,1009.6,-5.1,0.0,N,3.4,Changping,Siang
32628,2016,11,19,11,26.0,42.0,7.0,23.0,600.0,38.0,12.1,1009.2,-5.4,0.0,NE,4.3,Changping,Siang
32629,2016,11,19,12,29.0,35.0,6.0,19.0,400.0,42.0,13.8,1008.9,-4.9,0.0,ESE,1.7,Changping,Siang
32630,2016,11,19,13,26.0,33.0,5.0,20.0,400.0,44.0,16.0,1008.4,-9.1,0.0,WNW,2.8,Changping,Siang
32631,2016,11,19,14,21.0,56.0,3.0,27.0,400.0,50.0,16.8,1008.0,-10.9,0.0,NW,4.5,Changping,Siang
32632,2016,11,19,15,24.0,86.0,2.0,22.0,300.0,59.0,16.3,1008.0,-12.2,0.0,NW,4.7,Changping,Siang
32633,2016,11,19,16,20.0,86.0,2.0,27.0,300.0,55.0,15.2,1008.9,-11.3,0.0,WNW,1.7,Changping,Siang
32634,2016,11,19,17,41.0,108.0,4.0,34.0,600.0,45.0,11.9,1009.9,-3.5,0.0,ESE,3.3,Changping,Siang
32635,2016,11,19,18,47.0,77.0,7.0,46.0,700.0,33.0,11.1,1010.9,-3.4,0.0,E,1.8,Changping,Malam
32636,2016,11,19,19,43.0,70.0,8.0,52.0,700.0,24.0,10.5,1011.9,-4.0,0.0,NNE,1.1,Changping,Malam
32637,2016,11,19,20,51.0,70.0,5.0,36.0,900.0,32.0,9.2,1012.7,-3.7,0.0,E,1.5,Changping,Malam
32638,2016,11,19,21,110.0,193.0,4.0,68.0,1900.0,3.0,8.1,1014.0,5.6,0.0,E,3.5,Changping,Malam
32639,2016,11,19,22,158.0,182.0,5.0,72.0,2100.0,2.0,8.4,1015.1,5.9,0.0,E,2.3,Changping,Malam
32640,2016,11,19,23,153.0,162.0,5.0,67.0,2000.0,2.0,8.0,1015.5,2.9,0.0,NNE,1.1,Changping,Malam
32641,2016,11,20,0,133.0,141.0,5.0,58.0,1800.0,2.0,7.8,1015.9,5.3,0.0,ESE,2.4,Changping,Malam
32642,2016,11,20,1,128.0,135.0,4.0,55.0,1800.0,2.0,7.5,1015.7,5.1,0.0,E,2.5,Changping,Malam
32643,2016,11,20,2,121.0,123.0,4.0,51.0,1600.0,2.0,6.7,1015.8,4.2,0.0,ESE,3.4,Changping,Malam
32644,2016,11,20,3,88.0,88.0,3.0,44.0,1100.0,2.0,5.5,1015.2,4.1,0.3,ESE,3.1,Changping,Malam
32645,2016,11,20,4,60.0,60.0,2.0,36.0,900.0,7.0,4.9,1015.1,3.7,0.3,E,2.7,Changping,Malam
32646,2016,11,20,5,55.0,55.0,2.0,30.0,900.0,11.0,4.4,1015.6,3.4,0.2,E,2.5,Changping,Malam
32647,2016,11,20,6,56.0,56.0,2.0,30.0,1000.0,9.0,4.1,1015.7,3.1,0.1,ESE,2.5,Changping,Siang
32648,2016,11,20,7,54.0,54.0,2.0,31.0,1000.0,8.0,3.5,1016.7,2.6,0.0,ESE,2.8,Changping,Siang
32649,2016,11,20,8,53.0,53.0,2.0,32.0,1100.0,9.0,2.9,1017.2,2.0,0.4,ESE,3.3,Changping,Siang
32650,2016,11,20,9,52.0,52.0,2.0,39.0,1300.0,3.0,2.8,1017.4,2.1,0.3,ESE,2.9,Changping,Siang
32651,2016,11,20,10,60.0,60.0,2.0,44.0,1700.0,2.0,2.4,1017.1,1.7,0.3,ESE,3.2,Changping,Siang
32652,2016,11,20,11,51.0,51.0,2.0,47.0,1900.0,2.0,2.1,1016.9,1.4,0.2,ESE,2.7,Changping,Siang
32653,2016,11,20,12,58.0,58.0,2.0,45.0,1800.0,2.0,2.1,1015.9,1.2,0.3,E,3.0,Changping,Siang
32654,2016,11,20,13,70.0,70.0,2.0,43.0,1700.0,3.0,1.9,1015.2,1.2,0.3,ESE,2.3,Changping,Siang
32655,2016,11,20,14,60.0,60.0,2.0,46.0,1800.0,2.0,2.0,1014.7,1.3,0.3,ESE,1.7,Changping,Siang
32656,2016,11,20,15,55.0,55.0,2.0,47.0,1900.0,2.0,2.3,1014.6,1.6,0.3,SE,1.2,Changping,Siang
32657,2016,11,20,16,38.0,38.0,2.0,37.0,1400.0,9.0,2.3,1014.9,1.6,0.4,E,1.3,Changping,Siang
32658,2016,11,20,17,14.0,14.0,2.0,26.0,800.0,17.0,2.4,1015.0,1.8,0.4,WNW,1.2,Changping,Siang
32659,2016,11,20,18,17.0,17.0,2.0,32.0,900.0,11.0,2.3,1015.4,1.9,0.5,SE,1.2,Changping,Malam
32660,2016,11,20,19,18.0,18.0,2.0,24.0,800.0,17.0,2.3,1016.4,1.7,0.9,SW,1.1,Changping,Malam
32661,2016,11,20,20,21.0,21.0,2.0,29.0,800.0,13.0,2.2,1017.0,1.8,0.6,SSW,1.1,Changping,Malam
32662,2016,11,20,21,18.0,18.0,2.0,23.0,700.0,20.0,1.9,1017.4,1.5,0.5,ESE,1.3,Changping,Malam
32663,2016,11,20,22,13.0,13.0,2.0,17.0,600.0,27.0,1.8,1017.3,1.2,0.5,ESE,1.4,Changping,Malam
32664,2016,11,20,23,17.0,17.0,2.0,12.0,600.0,31.0,1.8,1017.3,1.2,0.8,E,0.8,Changping,Malam
32665,2016,11,21,0,9.0,9.0,2.0,13.0,500.0,31.0,1.6,1017.2,0.9,0.3,ENE,1.1,Changping,Malam
32666,2016,11,21,1,13.0,13.0,2.0,10.0,1000.0,26.0,1.3,1016.8,0.1,0.2,NE,1.3,Changping,Malam
32667,2016,11,21,2,15.0,15.0,11.0,6.0,400.0,16.0,1.1,1016.9,-1.1,0.1,NE,2.4,Changping,Malam
32668,2016,11,21,3,14.0,14.0,2.0,4.0,300.0,29.0,0.7,1016.4,-1.5,0.0,NNE,1.6,Changping,Malam
32669,2016,11,21,4,6.0,6.0,2.0,6.0,200.0,25.0,0.5,1017.0,-1.9,0.1,N,2.6,Changping,Malam
32670,2016,11,21,5,8.0,8.0,2.0,10.0,200.0,35.0,0.4,1017.7,-4.1,0.1,N,2.9,Changping,Malam
32671,2016,11,21,6,3.0,6.0,2.0,11.0,300.0,52.0,0.0,1019.2,-5.0,0.0,NNW,2.3,Changping,Siang
32672,2016,11,21,7,8.0,8.0,2.0,14.0,300.0,50.0,-1.1,1020.4,-7.5,0.2,N,3.5,Changping,Siang
32673,2016,11,21,8,6.0,6.0,2.0,14.0,300.0,51.0,-1.8,1021.9,-8.1,0.0,N,4.9,Changping,Siang
32674,2016,11,21,9,16.0,24.0,2.0,15.0,500.0,48.0,-1.9,1022.8,-8.2,0.0,NNW,3.8,Changping,Siang
32675,2016,11,21,10,21.0,21.0,2.0,18.0,500.0,43.0,-1.3,1023.2,-8.3,0.0,NNW,3.3,Changping,Siang
32676,2016,11,21,11,14.0,14.0,6.0,17.0,500.0,44.0,0.0,1023.0,-8.7,0.0,NW,5.2,Changping,Siang
32677,2016,11,21,12,18.0,18.0,4.0,17.0,400.0,44.0,0.1,1022.3,-10.2,0.0,WNW,6.4,Changping,Siang
32678,2016,11,21,13,15.0,15.0,4.0,19.0,400.0,44.0,-0.8,1022.5,-12.1,0.0,WNW,6.5,Changping,Siang
32679,2016,11,21,14,11.0,17.0,4.0,19.0,400.0,41.0,-0.7,1022.8,-13.0,0.0,NW,6.1,Changping,Siang
32680,2016,11,21,15,8.0,28.0,3.0,17.0,400.0,43.0,-1.5,1024.3,-15.0,0.0,WNW,4.8,Changping,Siang
32681,2016,11,21,16,6.0,20.0,3.0,17.0,400.0,43.0,-2.5,1024.7,-17.7,0.0,WNW,6.1,Changping,Siang
32682,2016,11,21,17,15.0,29.0,3.0,19.0,400.0,41.0,-3.3,1026.2,-18.1,0.0,WNW,6.0,Changping,Siang
32683,2016,11,21,18,15.0,38.0,3.0,28.0,500.0,39.0,-3.4,1027.0,-17.0,0.0,NW,3.3,Changping,Malam
32684,2016,11,21,19,20.0,28.0,5.0,30.0,500.0,41.0,-3.6,1027.7,-16.5,0.0,NW,2.3,Changping,Malam
32685,2016,11,21,20,15.0,29.0,4.0,27.0,500.0,42.0,-3.8,1028.7,-17.1,0.0,NW,3.5,Changping,Malam
32686,2016,11,21,21,10.0,25.0,4.0,20.0,500.0,47.0,-4.2,1029.3,-17.8,0.0,NW,2.9,Changping,Malam
32687,2016,11,21,22,6.0,20.0,3.0,14.0,500.0,50.0,-4.8,1029.8,-18.6,0.0,NW,3.5,Changping,Malam
32688,2016,11,21,23,12.0,23.0,3.0,11.0,500.0,51.0,-5.2,1030.5,-19.4,0.0,NW,4.0,Changping,Malam
32689,2016,11,22,0,5.0,20.0,2.0,8.0,600.0,53.0,-5.8,1030.5,-18.8,0.0,NW,2.5,Changping,Malam
32690,2016,11,22,1,12.0,16.0,2.0,9.0,600.0,51.0,-5.9,1030.5,-19.6,0.0,WNW,4.0,Changping,Malam
32691,2016,11,22,2,3.0,15.0,2.0,9.0,700.0,50.0,-6.0,1030.6,-19.7,0.0,NW,2.3,Changping,Malam
32692,2016,11,22,3,6.0,14.0,3.0,8.0,700.0,50.0,-6.2,1030.5,-20.2,0.0,NW,3.0,Changping,Malam
32693,2016,11,22,4,6.0,15.0,2.0,8.0,800.0,51.0,-6.6,1031.1,-20.6,0.0,NW,4.9,Changping,Malam
32694,2016,11,22,5,8.0,21.0,3.0,7.0,800.0,51.0,-7.3,1030.9,-20.2,0.0,NW,2.3,Changping,Malam
32695,2016,11,22,6,5.0,17.0,3.0,10.0,900.0,49.0,-7.4,1031.0,-21.0,0.0,NW,2.3,Changping,Siang
32696,2016,11,22,7,11.0,18.0,3.0,16.0,900.0,43.0,-7.4,1031.3,-21.0,0.0,NW,3.8,Changping,Siang
32697,2016,11,22,8,7.0,28.0,4.0,19.0,1000.0,41.0,-7.3,1031.7,-20.9,0.0,WNW,4.9,Changping,Siang
32698,2016,11,22,9,11.0,33.0,6.0,17.0,1000.0,44.0,-5.5,1032.1,-20.4,0.0,NNW,1.5,Changping,Siang
32699,2016,11,22,10,6.0,31.0,6.0,16.0,1000.0,46.0,-4.4,1032.3,-19.8,0.0,NW,3.2,Changping,Siang
32700,2016,11,22,11,12.0,31.0,5.0,20.0,800.0,42.0,-3.9,1031.7,-19.4,0.0,WNW,5.0,Changping,Siang
32701,2016,11,22,12,16.0,27.0,5.0,19.0,700.0,42.0,-3.1,1030.5,-18.7,0.0,WNW,5.1,Changping,Siang
32702,2016,11,22,13,8.0,19.0,5.0,19.0,600.0,41.0,-2.1,1029.4,-18.2,0.0,WNW,5.1,Changping,Siang
32703,2016,11,22,14,11.0,24.0,5.0,20.0,500.0,40.0,-1.6,1028.2,-18.2,0.0,WNW,4.8,Changping,Siang
32704,2016,11,22,15,13.0,22.0,4.0,20.0,500.0,40.0,-1.3,1027.7,-17.9,0.0,WNW,5.9,Changping,Siang
32705,2016,11,22,16,9.0,25.0,5.0,22.0,500.0,40.0,-1.5,1027.8,-18.6,0.0,WNW,4.8,Changping,Siang
32706,2016,11,22,17,15.0,32.0,7.0,34.0,700.0,31.0,-2.4,1028.7,-18.1,0.0,WNW,4.1,Changping,Siang
32707,2016,11,22,18,16.0,35.0,8.0,33.0,700.0,31.0,-2.4,1028.9,-18.5,0.0,NW,4.5,Changping,Malam
32708,2016,11,22,19,13.0,29.0,7.0,32.0,700.0,32.0,-2.5,1029.7,-18.1,0.0,WNW,3.6,Changping,Malam
32709,2016,11,22,20,17.0,30.0,9.0,39.0,900.0,24.0,-3.8,1030.0,-16.4,0.0,N,1.5,Changping,Malam
32710,2016,11,22,21,19.0,27.0,6.0,32.0,800.0,27.0,-4.2,1030.1,-16.4,0.0,N,1.8,Changping,Malam
32711,2016,11,22,22,17.0,20.0,6.0,27.0,800.0,32.0,-4.9,1030.3,-16.4,0.0,NW,1.4,Changping,Malam
32712,2016,11,22,23,13.0,20.0,5.0,21.0,900.0,36.0,-4.4,1030.1,-16.6,0.0,N,2.1,Changping,Malam
32713,2016,11,23,0,21.0,22.0,6.0,22.0,1100.0,33.0,-4.3,1029.9,-16.8,0.0,NNW,2.2,Changping,Malam
32714,2016,11,23,1,18.0,20.0,7.0,16.0,1400.0,29.0,-4.9,1029.6,-16.4,0.0,NNW,1.3,Changping,Malam
32715,2016,11,23,2,16.0,18.0,23.0,10.0,800.0,15.0,-5.4,1029.4,-16.6,0.0,NNW,1.8,Changping,Malam
32716,2016,11,23,3,15.0,15.0,8.0,8.0,900.0,22.0,-5.5,1028.8,-16.7,0.0,NNW,1.4,Changping,Malam
32717,2016,11,23,4,12.0,12.0,7.0,14.0,800.0,21.0,-5.6,1027.6,-16.8,0.0,NNE,1.8,Changping,Malam
32718,2016,11,23,5,18.0,18.0,8.0,20.0,900.0,23.0,-5.4,1027.3,-16.9,0.0,N,2.2,Changping,Malam
32719,2016,11,23,6,7.0,19.0,11.0,21.0,1000.0,33.0,-5.5,1027.4,-17.0,0.0,N,2.0,Changping,Siang
32720,2016,11,23,7,9.0,12.0,11.0,19.0,1000.0,36.0,-5.4,1027.5,-17.2,0.0,N,2.7,Changping,Siang
32721,2016,11,23,8,13.0,25.0,12.0,25.0,1200.0,30.0,-5.2,1028.2,-17.7,0.0,NNW,2.1,Changping,Siang
32722,2016,11,23,9,15.0,29.0,11.0,25.0,1300.0,31.0,-3.0,1028.2,-17.4,0.0,N,2.2,Changping,Siang
32723,2016,11,23,10,20.0,30.0,7.0,14.0,,14.0,-0.3,1027.4,-20.0,0.0,WNW,3.8,Changping,Siang
32724,2016,11,23,11,13.0,33.0,9.0,21.0,800.0,34.0,-0.1,1026.8,-20.4,0.0,WNW,4.4,Changping,Siang
32725,2016,11,23,12,84.0,84.0,5.0,10.0,,16.0,1.2,1025.3,-19.9,0.0,WNW,5.5,Changping,Siang
32726,2016,11,23,13,3.0,29.0,9.0,21.0,300.0,37.0,2.2,1023.9,-19.7,0.0,WNW,5.9,Changping,Siang
32727,2016,11,23,14,10.0,37.0,9.0,20.0,300.0,38.0,2.7,1023.1,-18.7,0.0,WNW,5.1,Changping,Siang
32728,2016,11,23,15,10.0,35.0,9.0,25.0,400.0,36.0,2.6,1022.5,-18.2,0.0,WNW,5.3,Changping,Siang
32729,2016,11,23,16,15.0,42.0,10.0,31.0,400.0,32.0,2.4,1022.4,-17.8,0.0,WNW,4.4,Changping,Siang
32730,2016,11,23,17,17.0,46.0,10.0,42.0,400.0,26.0,1.5,1022.8,-17.4,0.0,WNW,3.2,Changping,Siang
32731,2016,11,23,18,32.0,59.0,18.0,61.0,700.0,12.0,0.6,1023.5,-16.7,0.0,WNW,2.2,Changping,Malam
32732,2016,11,23,19,21.0,44.0,11.0,47.0,600.0,23.0,-0.6,1023.9,-16.5,0.0,NE,1.2,Changping,Malam
32733,2016,11,23,20,30.0,50.0,13.0,57.0,800.0,14.0,-2.1,1024.5,-14.9,0.0,N,0.9,Changping,Malam
32734,2016,11,23,21,26.0,38.0,9.0,42.0,600.0,22.0,-1.8,1024.8,-15.6,0.0,N,1.7,Changping,Malam
