No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
26063,2016,2,19,22,7.0,12.0,3.0,26.0,200.0,57.0,0.3,1028.3,-19.0,0.0,ENE,2.3,Wanliu,Malam
26064,2016,2,19,23,4.0,9.0,2.0,25.0,300.0,57.0,-0.3,1028.5,-19.0,0.0,NE,2.0,Wanliu,Malam
26065,2016,2,20,0,3.0,9.0,3.0,26.0,400.0,54.0,-0.9,1028.2,-20.0,0.0,NE,1.9,Wanliu,Malam
26066,2016,2,20,1,6.0,12.0,4.0,24.0,300.0,53.0,-1.6,1027.9,-19.1,0.0,NE,1.4,Wanliu,Malam
26067,2016,2,20,2,6.0,16.0,7.0,32.0,400.0,41.0,-3.0,1027.9,-17.4,0.0,N,1.1,Wanliu,Malam
26068,2016,2,20,3,7.0,10.0,6.0,27.0,300.0,47.0,-2.6,1027.5,-17.8,0.0,N,1.8,Wanliu,Malam
26069,2016,2,20,4,8.0,10.0,6.0,20.0,200.0,,-1.2,1027.3,-19.2,0.0,N,3.5,Wanliu,Malam
26070,2016,2,20,5,5.0,6.0,4.0,8.0,100.0,72.0,-1.2,1027.3,-20.8,0.0,N,4.6,Wanliu,Malam
26071,2016,2,20,6,5.0,5.0,3.0,9.0,100.0,75.0,-1.5,1027.4,-23.5,0.0,NNW,3.6,Wanliu,Siang
26072,2016,2,20,7,7.0,12.0,3.0,11.0,100.0,77.0,-2.0,1027.4,-22.6,0.0,NW,3.3,Wanliu,Siang
26073,2016,2,20,8,5.0,13.0,3.0,13.0,100.0,74.0,-2.0,1027.8,-22.6,0.0,NNW,2.5,Wanliu,Siang
26074,2016,2,20,9,3.0,12.0,4.0,11.0,100.0,76.0,-0.7,1028.0,-23.5,0.0,NNW,3.6,Wanliu,Siang
26075,2016,2,20,10,,,,,,,0.4,1027.6,-23.3,0.0,N,4.3,Wanliu,Siang
26076,2016,2,20,11,13.0,13.0,3.0,7.0,100.0,84.0,1.4,1026.3,-23.3,0.0,NNW,4.3,Wanliu,Siang
26077,2016,2,20,12,7.0,8.0,3.0,8.0,100.0,86.0,2.2,1025.5,-22.6,0.0,NNW,4.0,Wanliu,Siang
26078,2016,2,20,13,7.0,7.0,5.0,9.0,100.0,87.0,3.2,1023.5,-21.8,0.0,N,3.9,Wanliu,Siang
26079,2016,2,20,14,12.0,12.0,6.0,10.0,100.0,89.0,4.3,1022.2,-22.7,0.0,NW,2.8,Wanliu,Siang
26080,2016,2,20,15,15.0,15.0,6.0,12.0,100.0,90.0,4.8,1021.1,-22.3,0.0,NNE,2.5,Wanliu,Siang
26081,2016,2,20,16,10.0,17.0,4.0,14.0,100.0,88.0,5.2,1020.6,-21.1,0.0,NW,1.6,Wanliu,Siang
26082,2016,2,20,17,12.0,19.0,4.0,13.0,100.0,92.0,4.7,1020.4,-21.5,0.0,NW,1.4,Wanliu,Siang
26083,2016,2,20,18,14.0,24.0,6.0,26.0,200.0,74.0,1.1,1020.7,-20.0,0.0,WSW,1.4,Wanliu,Malam
26084,2016,2,20,19,15.0,27.0,7.0,43.0,300.0,50.0,-1.9,1021.2,-18.5,0.0,WNW,0.8,Wanliu,Malam
26085,2016,2,20,20,19.0,32.0,9.0,55.0,400.0,34.0,-3.2,1021.4,-15.2,0.0,W,0.9,Wanliu,Malam
26086,2016,2,20,21,29.0,48.0,16.0,78.0,1000.0,6.0,-4.4,1021.4,-16.6,0.0,W,0.9,Wanliu,Malam
26087,2016,2,20,22,38.0,56.0,23.0,86.0,1300.0,2.0,-4.6,1021.3,-16.2,0.0,WSW,0.5,Wanliu,Malam
26088,2016,2,20,23,60.0,98.0,29.0,83.0,1600.0,2.0,-5.1,1021.4,-14.2,0.0,ENE,0.4,Wanliu,Malam
26089,2016,2,21,0,58.0,78.0,29.0,79.0,1400.0,2.0,-5.4,1021.2,-15.2,0.0,ENE,0.7,Wanliu,Malam
26090,2016,2,21,1,38.0,61.0,29.0,83.0,2200.0,2.0,-5.9,1021.4,-14.4,0.0,E,0.8,Wanliu,Malam
26091,2016,2,21,2,44.0,61.0,24.0,79.0,2200.0,2.0,-4.9,1021.5,-15.0,0.0,ENE,1.5,Wanliu,Malam
26092,2016,2,21,3,45.0,53.0,28.0,78.0,1900.0,2.0,-4.5,1021.4,-15.8,0.0,NE,1.0,Wanliu,Malam
26093,2016,2,21,4,47.0,62.0,33.0,77.0,2000.0,2.0,-5.0,1021.2,-15.4,0.0,ENE,1.2,Wanliu,Malam
26094,2016,2,21,5,39.0,56.0,26.0,73.0,2000.0,2.0,-5.8,1021.3,-15.6,0.0,NE,0.9,Wanliu,Malam
26095,2016,2,21,6,35.0,42.0,27.0,73.0,1900.0,2.0,-7.5,1022.0,-13.7,0.0,NE,0.8,Wanliu,Siang
26096,2016,2,21,7,35.0,49.0,18.0,73.0,1900.0,2.0,-8.2,1022.4,-12.5,0.0,N,0.3,Wanliu,Siang
26097,2016,2,21,8,38.0,55.0,27.0,75.0,2700.0,2.0,-4.4,1022.6,-14.0,0.0,NE,1.7,Wanliu,Siang
26098,2016,2,21,9,39.0,43.0,38.0,68.0,1700.0,8.0,-2.4,1022.9,-16.2,0.0,ENE,2.1,Wanliu,Siang
26099,2016,2,21,10,40.0,40.0,23.0,52.0,900.0,23.0,-0.6,1022.6,-16.1,0.0,ENE,1.6,Wanliu,Siang
26100,2016,2,21,11,54.0,60.0,30.0,56.0,1200.0,24.0,1.6,1022.6,-15.4,0.0,NNE,1.2,Wanliu,Siang
26101,2016,2,21,12,74.0,76.0,27.0,75.0,1700.0,22.0,4.4,1021.4,-13.5,0.0,S,1.5,Wanliu,Siang
26102,2016,2,21,13,79.0,95.0,32.0,62.0,1200.0,48.0,5.2,1020.4,-12.8,0.0,WSW,4.3,Wanliu,Siang
26103,2016,2,21,14,74.0,97.0,29.0,42.0,800.0,70.0,4.8,1019.2,-11.8,0.0,SW,3.9,Wanliu,Siang
26104,2016,2,21,15,84.0,110.0,35.0,41.0,700.0,72.0,5.4,1018.2,-10.8,0.0,SW,2.6,Wanliu,Siang
26105,2016,2,21,16,83.0,117.0,29.0,39.0,600.0,72.0,5.1,1018.0,-10.7,0.0,SSW,3.9,Wanliu,Siang
26106,2016,2,21,17,88.0,133.0,31.0,44.0,700.0,62.0,4.5,1018.3,-9.7,0.0,SW,4.1,Wanliu,Siang
26107,2016,2,21,18,95.0,134.0,34.0,57.0,900.0,42.0,3.6,1019.2,-9.4,0.0,WSW,2.5,Wanliu,Malam
26108,2016,2,21,19,107.0,139.0,38.0,61.0,900.0,34.0,3.3,1019.0,-9.0,0.0,SW,2.8,Wanliu,Malam
26109,2016,2,21,20,118.0,151.0,38.0,62.0,1000.0,31.0,2.8,1018.8,-8.9,0.0,SSW,1.9,Wanliu,Malam
26110,2016,2,21,21,132.0,162.0,39.0,74.0,1100.0,16.0,2.8,1019.2,-8.6,0.0,S,1.8,Wanliu,Malam
26111,2016,2,21,22,137.0,168.0,40.0,75.0,1200.0,12.0,2.3,1019.3,-8.4,0.0,S,1.9,Wanliu,Malam
26112,2016,2,21,23,137.0,163.0,38.0,80.0,1300.0,5.0,-0.1,1019.2,-8.1,0.0,NW,0.5,Wanliu,Malam
26113,2016,2,22,0,149.0,171.0,29.0,79.0,1900.0,2.0,-1.7,1019.1,-8.0,0.0,S,0.7,Wanliu,Malam
26114,2016,2,22,1,157.0,176.0,31.0,78.0,1900.0,2.0,-0.6,1019.2,-7.0,0.0,ENE,1.5,Wanliu,Malam
26115,2016,2,22,2,129.0,132.0,24.0,85.0,2400.0,2.0,-1.1,1019.4,-7.5,0.0,NNE,1.2,Wanliu,Malam
26116,2016,2,22,3,137.0,138.0,26.0,85.0,1900.0,2.0,-2.0,1019.1,-7.5,0.0,NE,0.9,Wanliu,Malam
26117,2016,2,22,4,133.0,133.0,26.0,84.0,1900.0,,-2.5,1018.8,-7.4,0.0,NE,1.1,Wanliu,Malam
26118,2016,2,22,5,126.0,126.0,26.0,83.0,1400.0,2.0,-2.9,1018.8,-7.6,0.0,ENE,0.8,Wanliu,Malam
26119,2016,2,22,6,122.0,122.0,25.0,85.0,1200.0,2.0,-3.2,1019.2,-7.4,0.0,E,0.7,Wanliu,Siang
26120,2016,2,22,7,123.0,123.0,27.0,86.0,1200.0,2.0,-3.9,1019.8,-7.5,0.0,NE,1.1,Wanliu,Siang
26121,2016,2,22,8,141.0,163.0,30.0,91.0,2800.0,3.0,-2.9,1020.5,-7.6,0.0,NE,1.6,Wanliu,Siang
26122,2016,2,22,9,145.0,145.0,49.0,81.0,1800.0,6.0,-0.4,1021.1,-7.7,0.0,ENE,1.7,Wanliu,Siang
26123,2016,2,22,10,136.0,136.0,53.0,67.0,1000.0,19.0,4.2,1021.1,-9.9,0.0,NNE,2.7,Wanliu,Siang
26124,2016,2,22,11,59.0,59.0,17.0,26.0,100.0,65.0,6.9,1021.0,-15.8,0.0,NNW,3.8,Wanliu,Siang
26125,2016,2,22,12,21.0,28.0,8.0,15.0,100.0,81.0,7.6,1021.2,-18.3,0.0,N,4.5,Wanliu,Siang
26126,2016,2,22,13,14.0,30.0,5.0,11.0,100.0,89.0,7.9,1021.0,-18.9,0.0,N,4.7,Wanliu,Siang
26127,2016,2,22,14,17.0,36.0,5.0,10.0,100.0,93.0,8.6,1020.9,-19.3,0.0,NNW,4.1,Wanliu,Siang
26128,2016,2,22,15,10.0,31.0,3.0,9.0,100.0,95.0,7.9,1021.0,-20.8,0.0,N,6.1,Wanliu,Siang
26129,2016,2,22,16,8.0,41.0,3.0,10.0,100.0,93.0,7.5,1021.5,-19.2,0.0,N,5.5,Wanliu,Siang
26130,2016,2,22,17,9.0,43.0,2.0,11.0,100.0,92.0,6.6,1022.5,-19.1,0.0,N,5.7,Wanliu,Siang
26131,2016,2,22,18,6.0,31.0,2.0,10.0,100.0,91.0,5.1,1024.1,-18.0,0.0,NNW,3.1,Wanliu,Malam
26132,2016,2,22,19,11.0,42.0,4.0,13.0,100.0,84.0,4.4,1025.6,-17.3,0.0,N,4.5,Wanliu,Malam
26133,2016,2,22,20,19.0,52.0,7.0,12.0,100.0,82.0,3.4,1027.3,-17.5,0.0,NNW,3.8,Wanliu,Malam
26134,2016,2,22,21,35.0,52.0,8.0,14.0,100.0,79.0,2.4,1028.8,-17.2,0.0,NNW,2.6,Wanliu,Malam
26135,2016,2,22,22,13.0,25.0,4.0,16.0,100.0,76.0,2.0,1029.7,-17.5,0.0,N,3.8,Wanliu,Malam
26136,2016,2,22,23,11.0,39.0,3.0,14.0,100.0,77.0,1.1,1030.4,-16.8,0.0,NNW,3.1,Wanliu,Malam
26137,2016,2,23,0,10.0,13.0,2.0,12.0,100.0,80.0,0.7,1030.5,-16.2,0.0,NNW,2.8,Wanliu,Malam
26138,2016,2,23,1,9.0,16.0,4.0,12.0,100.0,76.0,-0.2,1030.8,-15.7,0.0,NNW,2.0,Wanliu,Malam
26139,2016,2,23,2,10.0,16.0,7.0,15.0,100.0,70.0,-0.6,1031.0,-15.3,0.0,NNW,1.7,Wanliu,Malam
26140,2016,2,23,3,9.0,9.0,5.0,14.0,100.0,71.0,-0.1,1030.8,-16.9,0.0,NNW,3.3,Wanliu,Malam
26141,2016,2,23,4,9.0,9.0,2.0,11.0,100.0,76.0,-0.4,1031.2,-17.6,0.0,NNW,3.0,Wanliu,Malam
26142,2016,2,23,5,7.0,8.0,2.0,9.0,100.0,76.0,-1.4,1031.8,-17.6,0.0,NNW,1.8,Wanliu,Malam
26143,2016,2,23,6,5.0,5.0,2.0,14.0,100.0,71.0,-2.3,1032.2,-18.0,0.0,NNW,1.6,Wanliu,Siang
26144,2016,2,23,7,3.0,6.0,2.0,24.0,100.0,62.0,-2.1,1032.5,-19.5,0.0,NNW,2.5,Wanliu,Siang
26145,2016,2,23,8,6.0,9.0,3.0,20.0,100.0,68.0,-1.4,1033.2,-21.0,0.0,N,3.5,Wanliu,Siang
26146,2016,2,23,9,6.0,13.0,3.0,19.0,100.0,69.0,-0.4,1033.9,-19.6,0.0,NE,2.7,Wanliu,Siang
26147,2016,2,23,10,5.0,19.0,4.0,20.0,100.0,70.0,0.5,1034.3,-20.5,0.0,N,3.9,Wanliu,Siang
26148,2016,2,23,11,4.0,15.0,2.0,11.0,,82.0,1.3,1034.4,-20.5,0.0,NNE,4.1,Wanliu,Siang
26149,2016,2,23,12,8.0,18.0,4.0,11.0,,84.0,1.4,1034.2,-20.4,0.0,N,4.6,Wanliu,Siang
26150,2016,2,23,13,9.0,9.0,3.0,10.0,100.0,89.0,1.8,1033.3,-21.4,0.0,NE,4.4,Wanliu,Siang
26151,2016,2,23,14,6.0,10.0,3.0,11.0,100.0,90.0,2.7,1032.4,-23.1,0.0,N,4.6,Wanliu,Siang
26152,2016,2,23,15,6.0,12.0,2.0,10.0,100.0,92.0,3.0,1032.0,-22.8,0.0,N,4.1,Wanliu,Siang
26153,2016,2,23,16,8.0,17.0,2.0,11.0,100.0,91.0,3.3,1031.9,-22.6,0.0,N,3.1,Wanliu,Siang
26154,2016,2,23,17,5.0,14.0,2.0,14.0,100.0,86.0,2.8,1031.8,-23.0,0.0,N,3.1,Wanliu,Siang
26155,2016,2,23,18,10.0,16.0,2.0,23.0,200.0,73.0,1.2,1032.2,-21.9,0.0,NNW,1.8,Wanliu,Malam
26156,2016,2,23,19,11.0,16.0,4.0,30.0,300.0,62.0,0.0,1032.9,-22.2,0.0,NE,2.3,Wanliu,Malam
26157,2016,2,23,20,6.0,13.0,7.0,35.0,300.0,54.0,-0.8,1032.9,-21.0,0.0,NNE,1.6,Wanliu,Malam
26158,2016,2,23,21,10.0,17.0,10.0,44.0,400.0,43.0,-1.3,1033.1,-20.9,0.0,NE,1.6,Wanliu,Malam
26159,2016,2,23,22,10.0,18.0,9.0,54.0,500.0,30.0,-2.8,1033.4,-20.1,0.0,NE,0.8,Wanliu,Malam
26160,2016,2,23,23,14.0,19.0,11.0,67.0,600.0,16.0,-4.9,1033.0,-18.7,0.0,NW,0.7,Wanliu,Malam
26161,2016,2,24,0,16.0,22.0,12.0,74.0,800.0,6.0,-5.6,1032.9,-15.9,0.0,WNW,0.5,Wanliu,Malam
26162,2016,2,24,1,19.0,19.0,9.0,65.0,1000.0,14.0,-4.6,1032.9,-18.8,0.0,ENE,0.8,Wanliu,Malam
26163,2016,2,24,2,16.0,17.0,6.0,61.0,600.0,17.0,-6.6,1032.9,-16.3,0.0,W,0.8,Wanliu,Malam
26164,2016,2,24,3,23.0,23.0,16.0,74.0,1500.0,3.0,-7.7,1032.2,-16.1,0.0,SW,0.3,Wanliu,Malam
26165,2016,2,24,4,23.0,23.0,17.0,75.0,1300.0,,-8.4,1031.6,-16.3,0.0,SW,0.2,Wanliu,Malam
26166,2016,2,24,5,40.0,40.0,21.0,68.0,1100.0,2.0,-8.0,1031.4,-14.2,0.0,N,0.9,Wanliu,Malam
26167,2016,2,24,6,37.0,39.0,17.0,72.0,1800.0,2.0,-6.3,1031.1,-16.3,0.0,ENE,1.3,Wanliu,Siang
26168,2016,2,24,7,44.0,46.0,25.0,79.0,2300.0,2.0,-7.3,1031.0,-16.5,0.0,ENE,0.9,Wanliu,Siang
26169,2016,2,24,8,47.0,48.0,29.0,78.0,2100.0,2.0,-5.4,1031.2,-16.6,0.0,ENE,1.3,Wanliu,Siang
26170,2016,2,24,9,45.0,47.0,32.0,76.0,1800.0,8.0,-1.9,1030.8,-16.8,0.0,ENE,0.7,Wanliu,Siang
26171,2016,2,24,10,54.0,55.0,30.0,82.0,2000.0,11.0,1.4,1030.3,-16.5,0.0,SSE,1.0,Wanliu,Siang
26172,2016,2,24,11,40.0,40.0,19.0,69.0,1100.0,31.0,2.9,1029.4,-17.9,0.0,WSW,1.3,Wanliu,Siang
26173,2016,2,24,12,35.0,35.0,15.0,56.0,700.0,54.0,4.2,1028.2,-18.8,0.0,WSW,2.6,Wanliu,Siang
26174,2016,2,24,13,29.0,29.0,14.0,35.0,400.0,71.0,6.1,1026.7,-18.7,0.0,SW,2.7,Wanliu,Siang
26175,2016,2,24,14,15.0,15.0,7.0,24.0,100.0,85.0,5.5,1025.7,-19.2,0.0,WSW,2.7,Wanliu,Siang
26176,2016,2,24,15,18.0,18.0,7.0,22.0,100.0,89.0,6.0,1025.4,-18.8,0.0,NNW,1.5,Wanliu,Siang
26177,2016,2,24,16,15.0,18.0,7.0,21.0,100.0,90.0,7.6,1025.2,-18.3,0.0,NW,2.1,Wanliu,Siang
26178,2016,2,24,17,21.0,41.0,9.0,22.0,100.0,81.0,6.5,1025.1,-18.3,0.0,NNW,1.7,Wanliu,Siang
26179,2016,2,24,18,18.0,66.0,7.0,24.0,100.0,75.0,5.3,1025.7,-16.5,0.0,SW,4.0,Wanliu,Malam
26180,2016,2,24,19,13.0,77.0,6.0,23.0,100.0,68.0,4.7,1026.8,-17.7,0.0,NNW,2.6,Wanliu,Malam
26181,2016,2,24,20,9.0,83.0,2.0,18.0,100.0,73.0,3.8,1027.9,-19.1,0.0,NNW,2.2,Wanliu,Malam
26182,2016,2,24,21,5.0,65.0,2.0,17.0,100.0,71.0,3.2,1028.7,-20.3,0.0,NNW,2.1,Wanliu,Malam
26183,2016,2,24,22,4.0,40.0,2.0,22.0,100.0,63.0,0.9,1029.2,-19.0,0.0,W,0.8,Wanliu,Malam
26184,2016,2,24,23,5.0,29.0,2.0,23.0,100.0,59.0,-1.3,1029.3,-18.9,0.0,N,0.9,Wanliu,Malam
26185,2016,2,25,0,5.0,17.0,2.0,23.0,100.0,58.0,1.4,1029.0,-19.2,0.0,NNW,2.0,Wanliu,Malam
26186,2016,2,25,1,4.0,15.0,3.0,21.0,100.0,60.0,1.5,1029.0,-19.1,0.0,NNW,2.3,Wanliu,Malam
26187,2016,2,25,2,5.0,12.0,2.0,15.0,100.0,68.0,0.0,1029.2,-17.7,0.0,NW,1.1,Wanliu,Malam
26188,2016,2,25,3,7.0,8.0,2.0,22.0,100.0,58.0,-2.9,1028.5,-17.7,0.0,E,0.5,Wanliu,Malam
26189,2016,2,25,4,8.0,30.0,7.0,34.0,200.0,38.0,-4.7,1028.0,-15.1,0.0,ENE,0.6,Wanliu,Malam
26190,2016,2,25,5,12.0,28.0,21.0,72.0,1200.0,2.0,-2.3,1027.6,-15.4,0.0,NE,1.6,Wanliu,Malam
26191,2016,2,25,6,21.0,39.0,24.0,75.0,1100.0,2.0,-3.7,1028.0,-15.4,0.0,E,0.7,Wanliu,Siang
26192,2016,2,25,7,21.0,42.0,22.0,73.0,1200.0,2.0,-3.4,1028.4,-14.5,0.0,ENE,1.4,Wanliu,Siang
26193,2016,2,25,8,26.0,56.0,25.0,77.0,1600.0,2.0,-3.4,1029.0,-12.6,0.0,NNW,0.6,Wanliu,Siang
26194,2016,2,25,9,30.0,43.0,24.0,71.0,1200.0,8.0,0.4,1028.9,-16.9,0.0,ENE,1.7,Wanliu,Siang
26195,2016,2,25,10,37.0,64.0,22.0,53.0,800.0,25.0,2.8,1028.2,-16.3,0.0,SW,1.2,Wanliu,Siang
26196,2016,2,25,11,42.0,57.0,20.0,47.0,700.0,37.0,3.8,1027.6,-17.2,0.0,SW,1.8,Wanliu,Siang
26197,2016,2,25,12,32.0,56.0,22.0,44.0,600.0,45.0,4.3,1026.6,-17.4,0.0,WSW,3.6,Wanliu,Siang
26198,2016,2,25,13,35.0,47.0,17.0,36.0,400.0,60.0,5.1,1025.6,-16.7,0.0,WSW,2.6,Wanliu,Siang
26199,2016,2,25,14,35.0,45.0,15.0,35.0,300.0,66.0,7.0,1024.0,-16.5,0.0,SW,2.8,Wanliu,Siang
26200,2016,2,25,15,38.0,53.0,17.0,37.0,500.0,68.0,6.4,1023.6,-16.9,0.0,WSW,2.2,Wanliu,Siang
26201,2016,2,25,16,43.0,55.0,17.0,40.0,600.0,70.0,6.5,1023.3,-16.9,0.0,SW,3.0,Wanliu,Siang
26202,2016,2,25,17,47.0,59.0,17.0,48.0,600.0,62.0,6.0,1023.3,-16.6,0.0,SW,3.4,Wanliu,Siang
26203,2016,2,25,18,50.0,71.0,18.0,65.0,1100.0,40.0,5.3,1024.0,-17.8,0.0,NW,2.4,Wanliu,Malam
26204,2016,2,25,19,21.0,41.0,5.0,36.0,100.0,57.0,4.4,1025.0,-17.9,0.0,NNW,1.5,Wanliu,Malam
26205,2016,2,25,20,4.0,26.0,3.0,28.0,100.0,60.0,3.4,1025.6,-17.5,0.0,NW,1.1,Wanliu,Malam
26206,2016,2,25,21,8.0,25.0,3.0,37.0,100.0,47.0,3.8,1026.3,-17.8,0.0,N,1.7,Wanliu,Malam
26207,2016,2,25,22,3.0,32.0,2.0,18.0,100.0,74.0,2.9,1026.8,-16.8,0.0,NW,2.6,Wanliu,Malam
26208,2016,2,25,23,3.0,23.0,2.0,16.0,100.0,76.0,2.1,1027.2,-17.5,0.0,NNW,2.5,Wanliu,Malam
26209,2016,2,26,0,5.0,17.0,2.0,15.0,100.0,74.0,1.7,1027.2,-17.8,0.0,NNW,2.0,Wanliu,Malam
26210,2016,2,26,1,4.0,10.0,3.0,14.0,100.0,73.0,1.4,1026.8,-18.6,0.0,N,2.3,Wanliu,Malam
26211,2016,2,26,2,3.0,9.0,2.0,12.0,100.0,73.0,0.5,1026.6,-19.9,0.0,N,1.2,Wanliu,Malam
26212,2016,2,26,3,4.0,5.0,2.0,13.0,100.0,70.0,0.8,1025.6,-20.3,0.0,NNW,2.6,Wanliu,Malam
26213,2016,2,26,4,3.0,9.0,2.0,17.0,100.0,,-0.6,1025.1,-18.7,0.0,NE,0.7,Wanliu,Malam
26214,2016,2,26,5,3.0,6.0,2.0,25.0,200.0,52.0,-3.6,1024.5,-14.1,0.0,NW,0.9,Wanliu,Malam
26215,2016,2,26,6,4.0,5.0,2.0,21.0,200.0,59.0,-5.0,1023.6,-16.8,0.0,SSW,0.4,Wanliu,Siang
26216,2016,2,26,7,3.0,24.0,5.0,53.0,600.0,23.0,-3.2,1023.1,-16.9,0.0,ENE,0.7,Wanliu,Siang
26217,2016,2,26,8,17.0,24.0,22.0,74.0,1500.0,3.0,-3.5,1022.9,-15.2,0.0,SSE,0.6,Wanliu,Siang
26218,2016,2,26,9,42.0,51.0,19.0,58.0,1000.0,25.0,1.5,1022.4,-16.4,0.0,SW,3.7,Wanliu,Siang
26219,2016,2,26,10,39.0,52.0,26.0,54.0,1100.0,31.0,3.2,1021.4,-15.0,0.0,SW,2.6,Wanliu,Siang
26220,2016,2,26,11,48.0,54.0,20.0,43.0,900.0,49.0,4.0,1020.4,-16.4,0.0,SW,4.2,Wanliu,Siang
26221,2016,2,26,12,44.0,59.0,16.0,35.0,800.0,64.0,4.8,1018.8,-15.7,0.0,WSW,4.5,Wanliu,Siang
26222,2016,2,26,13,54.0,69.0,18.0,34.0,800.0,75.0,6.9,1016.9,-15.8,0.0,SW,4.4,Wanliu,Siang
26223,2016,2,26,14,,72.0,18.0,43.0,700.0,71.0,8.0,1015.6,-14.9,0.0,SW,3.4,Wanliu,Siang
26224,2016,2,26,15,,,14.0,51.0,700.0,73.0,8.3,1014.8,-14.7,0.0,SW,3.5,Wanliu,Siang
26225,2016,2,26,16,27.0,141.0,15.0,54.0,700.0,79.0,8.0,1014.4,-14.3,0.0,SW,3.3,Wanliu,Siang
26226,2016,2,26,17,68.0,97.0,15.0,58.0,700.0,77.0,7.5,1014.1,-14.1,0.0,SW,2.5,Wanliu,Siang
26227,2016,2,26,18,58.0,91.0,18.0,79.0,800.0,48.0,6.1,1014.1,-13.5,0.0,WSW,1.3,Wanliu,Malam
26228,2016,2,26,19,68.0,92.0,22.0,104.0,1000.0,19.0,3.3,1014.9,-10.0,0.0,WSW,1.0,Wanliu,Malam
26229,2016,2,26,20,73.0,107.0,26.0,118.0,1300.0,3.0,2.5,1016.1,-11.1,0.0,NE,1.2,Wanliu,Malam
26230,2016,2,26,21,77.0,115.0,30.0,119.0,1700.0,2.0,4.6,1017.3,-12.4,0.0,N,1.4,Wanliu,Malam
26231,2016,2,26,22,85.0,112.0,38.0,105.0,1700.0,7.0,2.8,1017.7,-8.6,0.0,W,0.9,Wanliu,Malam
26232,2016,2,26,23,28.0,39.0,19.0,64.0,600.0,36.0,0.7,1018.0,-7.3,0.0,WNW,0.6,Wanliu,Malam
26233,2016,2,27,0,31.0,45.0,16.0,70.0,800.0,24.0,2.0,1018.2,-7.1,0.0,NE,2.0,Wanliu,Malam
26234,2016,2,27,1,14.0,14.0,14.0,61.0,600.0,32.0,2.5,1018.4,-9.4,0.0,NE,1.4,Wanliu,Malam
26235,2016,2,27,2,15.0,15.0,12.0,67.0,600.0,22.0,1.6,1018.7,-9.7,0.0,NE,1.5,Wanliu,Malam
26236,2016,2,27,3,10.0,10.0,10.0,57.0,600.0,35.0,-1.4,1018.7,-10.0,0.0,N,0.8,Wanliu,Malam
26237,2016,2,27,4,9.0,9.0,10.0,72.0,700.0,16.0,-0.5,1018.6,-11.3,0.0,NE,1.2,Wanliu,Malam
26238,2016,2,27,5,5.0,12.0,9.0,73.0,700.0,12.0,-0.5,1018.9,-10.7,0.0,NE,1.7,Wanliu,Malam
26239,2016,2,27,6,13.0,15.0,11.0,75.0,800.0,11.0,-2.6,1019.2,-10.6,0.0,ENE,0.9,Wanliu,Siang
26240,2016,2,27,7,13.0,27.0,13.0,86.0,1000.0,2.0,-1.9,1019.4,-10.2,0.0,NE,1.2,Wanliu,Siang
26241,2016,2,27,8,25.0,40.0,26.0,85.0,1700.0,5.0,0.0,1020.1,-11.4,0.0,NE,1.4,Wanliu,Siang
26242,2016,2,27,9,16.0,19.0,19.0,61.0,800.0,35.0,2.6,1020.4,-12.5,0.0,ENE,2.4,Wanliu,Siang
26243,2016,2,27,10,12.0,12.0,11.0,47.0,400.0,54.0,4.2,1020.3,-12.3,0.0,ENE,2.5,Wanliu,Siang
26244,2016,2,27,11,13.0,13.0,9.0,41.0,400.0,64.0,5.9,1019.8,-11.3,0.0,ENE,3.3,Wanliu,Siang
26245,2016,2,27,12,10.0,10.0,8.0,37.0,300.0,73.0,8.1,1019.2,-9.8,0.0,ENE,1.9,Wanliu,Siang
26246,2016,2,27,13,11.0,11.0,7.0,36.0,300.0,79.0,8.6,1018.4,-9.9,0.0,N,1.4,Wanliu,Siang
26247,2016,2,27,14,10.0,10.0,6.0,46.0,300.0,74.0,9.1,1017.8,-9.9,0.0,NW,1.5,Wanliu,Siang
26248,2016,2,27,15,22.0,24.0,8.0,57.0,600.0,69.0,7.8,1017.6,-10.6,0.0,SW,2.8,Wanliu,Siang
26249,2016,2,27,16,24.0,25.0,9.0,58.0,600.0,69.0,8.1,1017.1,-10.8,0.0,SW,2.2,Wanliu,Siang
26250,2016,2,27,17,25.0,25.0,9.0,56.0,500.0,72.0,7.1,1017.1,-10.7,0.0,W,2.4,Wanliu,Siang
26251,2016,2,27,18,25.0,32.0,10.0,62.0,700.0,63.0,6.1,1017.2,-10.6,0.0,W,1.3,Wanliu,Malam
26252,2016,2,27,19,26.0,34.0,12.0,61.0,500.0,58.0,5.8,1018.0,-6.5,0.0,N,2.7,Wanliu,Malam
26253,2016,2,27,20,23.0,30.0,18.0,50.0,400.0,63.0,5.3,1018.8,-5.4,0.0,N,3.2,Wanliu,Malam
26254,2016,2,27,21,20.0,23.0,17.0,51.0,600.0,56.0,4.1,1019.7,-4.6,0.0,W,1.3,Wanliu,Malam
26255,2016,2,27,22,59.0,70.0,29.0,91.0,2300.0,12.0,3.4,1020.7,-9.3,0.0,W,1.8,Wanliu,Malam
26256,2016,2,27,23,45.0,55.0,22.0,85.0,1400.0,17.0,3.0,1021.1,-9.3,0.0,SE,0.2,Wanliu,Malam
