No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,time_of_day
29216,2016,6,30,7,91.0,91.0,2.0,64.0,1000.0,3.0,21.3,1000.3,19.6,0.0,SW,0.8,Guanyuan,Siang
29217,2016,6,30,8,106.0,106.0,2.0,68.0,1100.0,13.0,22.7,999.7,19.1,0.0,NE,2.2,Guanyuan,Siang
29218,2016,6,30,9,114.0,114.0,2.0,61.0,1100.0,39.0,25.5,1000.1,19.9,0.0,E,1.4,Guanyuan,Siang
29219,2016,6,30,10,92.0,92.0,2.0,44.0,1000.0,82.0,26.9,1000.0,20.5,0.0,ESE,1.6,Guanyuan,Siang
29220,2016,6,30,11,88.0,88.0,2.0,34.0,900.0,122.0,28.3,999.7,19.8,0.0,E,1.4,Guanyuan,Siang
29221,2016,6,30,12,61.0,61.0,2.0,21.0,800.0,154.0,29.7,999.6,19.1,0.0,ESE,1.8,Guanyuan,Siang
29222,2016,6,30,13,66.0,66.0,2.0,29.0,800.0,176.0,30.9,998.6,17.2,0.0,SW,1.5,Guanyuan,Siang
29223,2016,6,30,14,68.0,68.0,2.0,27.0,800.0,205.0,31.5,997.0,18.5,0.0,E,2.1,Guanyuan,Siang
29224,2016,6,30,15,58.0,58.0,2.0,23.0,800.0,214.0,32.6,997.0,16.8,0.0,ESE,2.1,Guanyuan,Siang
29225,2016,6,30,16,39.0,39.0,2.0,20.0,700.0,210.0,32.9,997.0,16.3,0.0,S,1.9,Guanyuan,Siang
29226,2016,6,30,17,43.0,43.0,2.0,29.0,700.0,214.0,33.2,997.0,16.5,0.0,E,1.3,Guanyuan,Siang
29227,2016,6,30,18,22.0,22.0,2.0,31.0,600.0,149.0,31.1,997.3,19.1,0.0,SSE,2.1,Guanyuan,Malam
29228,2016,6,30,19,62.0,170.0,2.0,30.0,800.0,174.0,30.1,998.0,20.6,0.0,SSW,2.5,Guanyuan,Malam
29229,2016,6,30,20,78.0,78.0,2.0,32.0,900.0,179.0,29.3,998.4,21.0,0.0,S,1.7,Guanyuan,Malam
29230,2016,6,30,21,91.0,101.0,2.0,41.0,1000.0,157.0,28.0,999.1,22.0,0.0,E,1.1,Guanyuan,Malam
29231,2016,6,30,22,114.0,114.0,2.0,39.0,1200.0,152.0,26.9,999.2,22.3,0.0,ESE,0.5,Guanyuan,Malam
29232,2016,6,30,23,130.0,130.0,2.0,37.0,1300.0,133.0,27.9,999.6,15.9,0.0,ENE,3.2,Guanyuan,Malam
29233,2016,7,1,0,32.0,32.0,2.0,28.0,600.0,81.0,27.2,1000.0,12.0,0.0,E,2.5,Guanyuan,Malam
29234,2016,7,1,1,13.0,13.0,2.0,25.0,500.0,66.0,26.8,1000.0,12.4,0.0,ENE,2.4,Guanyuan,Malam
29235,2016,7,1,2,9.0,9.0,2.0,32.0,500.0,49.0,25.9,1000.0,12.7,0.0,NE,1.0,Guanyuan,Malam
29236,2016,7,1,3,8.0,8.0,2.0,39.0,400.0,40.0,25.4,1000.1,12.9,0.0,NNE,1.1,Guanyuan,Malam
29237,2016,7,1,4,19.0,19.0,2.0,37.0,400.0,33.0,23.9,999.7,12.8,0.0,N,1.4,Guanyuan,Malam
29238,2016,7,1,5,16.0,16.0,2.0,46.0,400.0,29.0,23.4,999.6,13.6,0.0,NE,1.4,Guanyuan,Malam
29239,2016,7,1,6,16.0,16.0,2.0,43.0,400.0,30.0,24.1,1000.4,13.9,0.0,NNE,1.5,Guanyuan,Siang
29240,2016,7,1,7,9.0,9.0,2.0,47.0,400.0,25.0,24.6,1000.9,13.5,0.0,N,2.6,Guanyuan,Siang
29241,2016,7,1,8,15.0,15.0,2.0,48.0,500.0,27.0,26.5,1001.2,13.3,0.0,NNE,2.2,Guanyuan,Siang
29242,2016,7,1,9,9.0,9.0,2.0,33.0,400.0,48.0,27.6,1001.0,11.6,0.0,NNE,3.1,Guanyuan,Siang
29243,2016,7,1,10,7.0,15.0,2.0,20.0,300.0,69.0,28.7,1000.5,11.7,0.0,NE,3.2,Guanyuan,Siang
29244,2016,7,1,11,3.0,21.0,2.0,17.0,400.0,90.0,29.9,1000.2,13.2,0.0,NE,2.9,Guanyuan,Siang
29245,2016,7,1,12,4.0,14.0,2.0,13.0,400.0,108.0,30.4,999.8,12.8,0.0,NNE,2.7,Guanyuan,Siang
29246,2016,7,1,13,3.0,8.0,2.0,14.0,400.0,112.0,30.8,999.3,13.6,0.0,NE,2.0,Guanyuan,Siang
29247,2016,7,1,14,3.0,5.0,2.0,12.0,300.0,113.0,31.5,998.9,12.3,0.0,NE,2.1,Guanyuan,Siang
29248,2016,7,1,15,24.0,24.0,2.0,10.0,300.0,106.0,31.2,998.4,10.5,0.0,ENE,2.1,Guanyuan,Siang
29249,2016,7,1,16,8.0,8.0,2.0,11.0,300.0,120.0,32.0,997.9,10.1,0.0,SE,1.6,Guanyuan,Siang
29250,2016,7,1,17,11.0,11.0,2.0,14.0,300.0,121.0,32.0,997.5,10.1,0.0,WNW,1.2,Guanyuan,Siang
29251,2016,7,1,18,11.0,95.0,2.0,26.0,500.0,170.0,31.4,997.6,13.6,0.0,S,1.6,Guanyuan,Malam
29252,2016,7,1,19,20.0,61.0,2.0,30.0,500.0,167.0,30.0,998.1,16.8,0.0,SSW,2.2,Guanyuan,Malam
29253,2016,7,1,20,28.0,52.0,2.0,30.0,500.0,159.0,28.8,998.6,17.0,0.0,SW,3.0,Guanyuan,Malam
29254,2016,7,1,21,19.0,54.0,2.0,36.0,500.0,140.0,28.2,999.2,15.5,0.0,SW,2.7,Guanyuan,Malam
29255,2016,7,1,22,28.0,52.0,2.0,45.0,600.0,109.0,27.6,999.7,15.3,0.0,SW,2.3,Guanyuan,Malam
29256,2016,7,1,23,32.0,53.0,2.0,52.0,600.0,77.0,26.8,999.8,15.5,0.0,WSW,1.8,Guanyuan,Malam
29257,2016,7,2,0,31.0,58.0,2.0,63.0,600.0,44.0,25.3,999.7,16.2,0.0,SW,1.1,Guanyuan,Malam
29258,2016,7,2,1,30.0,88.0,2.0,79.0,600.0,19.0,24.9,999.8,17.1,0.0,SW,1.6,Guanyuan,Malam
29259,2016,7,2,2,42.0,91.0,2.0,82.0,600.0,6.0,23.7,999.8,17.9,0.0,SSW,1.1,Guanyuan,Malam
29260,2016,7,2,3,38.0,88.0,2.0,71.0,600.0,10.0,22.5,1000.2,18.3,0.0,SSW,1.1,Guanyuan,Malam
29261,2016,7,2,4,45.0,95.0,2.0,73.0,600.0,2.0,22.7,1000.4,18.2,0.0,WNW,1.2,Guanyuan,Malam
29262,2016,7,2,5,55.0,95.0,2.0,78.0,700.0,2.0,21.2,1000.8,18.6,0.0,NE,0.8,Guanyuan,Malam
29263,2016,7,2,6,98.0,137.0,2.0,71.0,900.0,4.0,22.1,1001.1,19.5,0.0,NE,1.4,Guanyuan,Siang
29264,2016,7,2,7,119.0,140.0,2.0,66.0,1000.0,16.0,23.5,1001.5,19.4,0.0,NE,1.5,Guanyuan,Siang
29265,2016,7,2,8,126.0,127.0,2.0,52.0,1100.0,46.0,24.9,1001.9,19.7,0.0,NNE,1.7,Guanyuan,Siang
29266,2016,7,2,9,,,,,,,26.7,1001.9,18.0,0.0,ESE,1.3,Guanyuan,Siang
29267,2016,7,2,10,,,,,,,28.4,1001.8,17.3,0.0,ESE,1.4,Guanyuan,Siang
29268,2016,7,2,11,,,,,,,30.1,1001.3,17.2,0.0,E,1.3,Guanyuan,Siang
29269,2016,7,2,12,,,7.0,33.0,1000.0,138.0,31.5,1000.7,17.4,0.0,WSW,1.8,Guanyuan,Siang
29270,2016,7,2,13,,83.0,2.0,27.0,600.0,192.0,32.7,1000.3,16.9,0.0,SSW,3.4,Guanyuan,Siang
29271,2016,7,2,14,21.0,21.0,2.0,15.0,500.0,166.0,33.5,999.8,15.0,0.0,SSW,2.5,Guanyuan,Siang
29272,2016,7,2,15,24.0,24.0,2.0,12.0,500.0,156.0,33.7,999.6,14.7,0.0,S,3.3,Guanyuan,Siang
29273,2016,7,2,16,9.0,59.0,2.0,12.0,500.0,160.0,33.8,999.4,13.3,0.0,SW,3.2,Guanyuan,Siang
29274,2016,7,2,17,27.0,27.0,2.0,13.0,500.0,166.0,33.1,999.2,13.7,0.0,SSW,3.7,Guanyuan,Siang
29275,2016,7,2,18,32.0,39.0,3.0,17.0,600.0,175.0,32.8,999.2,13.9,0.0,SW,2.8,Guanyuan,Malam
29276,2016,7,2,19,23.0,23.0,3.0,19.0,500.0,158.0,31.9,999.5,13.2,0.0,SW,2.9,Guanyuan,Malam
29277,2016,7,2,20,30.0,32.0,2.0,25.0,500.0,141.0,31.0,1000.2,13.7,0.0,SSW,1.8,Guanyuan,Malam
29278,2016,7,2,21,27.0,64.0,2.0,37.0,600.0,121.0,30.0,1000.9,15.3,0.0,S,1.6,Guanyuan,Malam
29279,2016,7,2,22,37.0,85.0,2.0,51.0,800.0,99.0,29.4,1001.3,14.4,0.0,S,1.6,Guanyuan,Malam
29280,2016,7,2,23,46.0,66.0,2.0,42.0,800.0,109.0,27.5,1001.3,15.5,0.0,SSW,0.8,Guanyuan,Malam
29281,2016,7,3,0,53.0,108.0,2.0,63.0,900.0,69.0,27.7,1001.7,16.3,0.0,SSW,1.4,Guanyuan,Malam
29282,2016,7,3,1,48.0,108.0,2.0,64.0,900.0,58.0,27.4,1001.8,17.6,0.0,SSW,1.9,Guanyuan,Malam
29283,2016,7,3,2,59.0,129.0,8.0,61.0,900.0,49.0,26.9,1001.7,17.9,0.0,SW,1.7,Guanyuan,Malam
29284,2016,7,3,3,80.0,127.0,8.0,61.0,900.0,43.0,26.7,1001.6,17.7,0.0,SSW,1.5,Guanyuan,Malam
29285,2016,7,3,4,80.0,122.0,7.0,66.0,900.0,28.0,25.9,1001.7,17.8,0.0,S,1.1,Guanyuan,Malam
29286,2016,7,3,5,82.0,118.0,6.0,69.0,900.0,20.0,23.8,1001.8,18.2,0.0,ESE,1.1,Guanyuan,Malam
29287,2016,7,3,6,77.0,104.0,6.0,88.0,1000.0,5.0,24.4,1002.1,18.8,0.0,E,1.2,Guanyuan,Siang
29288,2016,7,3,7,60.0,120.0,6.0,96.0,1000.0,2.0,25.3,1002.4,19.2,0.0,E,1.3,Guanyuan,Siang
29289,2016,7,3,8,71.0,183.0,8.0,96.0,1200.0,8.0,27.1,1002.4,20.0,0.0,E,1.4,Guanyuan,Siang
29290,2016,7,3,9,114.0,180.0,14.0,97.0,1300.0,26.0,28.6,1002.7,18.7,0.0,SSE,1.8,Guanyuan,Siang
29291,2016,7,3,10,114.0,144.0,25.0,62.0,1200.0,87.0,29.8,1003.1,17.9,0.0,SSE,2.0,Guanyuan,Siang
29292,2016,7,3,11,104.0,114.0,29.0,40.0,1200.0,139.0,31.2,1002.7,18.5,0.0,SE,1.6,Guanyuan,Siang
29293,2016,7,3,12,95.0,95.0,28.0,33.0,1100.0,167.0,30.9,1002.4,18.3,0.0,SSW,2.1,Guanyuan,Siang
29294,2016,7,3,13,88.0,89.0,23.0,23.0,1000.0,194.0,32.0,1001.7,17.5,0.0,S,2.4,Guanyuan,Siang
29295,2016,7,3,14,87.0,87.0,15.0,18.0,900.0,217.0,32.0,1001.1,18.2,0.0,SSE,1.8,Guanyuan,Siang
29296,2016,7,3,15,82.0,93.0,11.0,19.0,900.0,214.0,31.6,1000.8,18.2,0.0,SSE,2.3,Guanyuan,Siang
29297,2016,7,3,16,90.0,107.0,13.0,20.0,900.0,232.0,32.0,1000.3,17.5,0.0,ESE,2.6,Guanyuan,Siang
29298,2016,7,3,17,94.0,108.0,8.0,23.0,1000.0,215.0,30.3,1000.6,18.7,0.0,SSE,2.5,Guanyuan,Siang
29299,2016,7,3,18,93.0,133.0,3.0,24.0,1000.0,140.0,29.7,1001.1,19.1,0.0,SE,2.4,Guanyuan,Malam
29300,2016,7,3,19,117.0,117.0,4.0,47.0,1300.0,151.0,29.4,1001.4,19.4,0.0,SE,2.6,Guanyuan,Malam
29301,2016,7,3,20,113.0,113.0,7.0,42.0,1200.0,161.0,28.9,1001.7,20.1,0.0,SSE,1.8,Guanyuan,Malam
29302,2016,7,3,21,118.0,126.0,7.0,45.0,1300.0,131.0,28.5,1002.7,20.8,0.0,SSE,1.5,Guanyuan,Malam
29303,2016,7,3,22,120.0,120.0,7.0,39.0,1300.0,122.0,28.2,1003.2,20.2,0.0,S,1.8,Guanyuan,Malam
29304,2016,7,3,23,130.0,130.0,7.0,34.0,1300.0,117.0,27.4,1003.1,20.5,0.0,SSW,2.1,Guanyuan,Malam
29305,2016,7,4,0,141.0,141.0,7.0,34.0,1200.0,107.0,26.7,1002.1,21.0,0.0,SE,1.5,Guanyuan,Malam
29306,2016,7,4,1,145.0,145.0,7.0,37.0,1200.0,86.0,25.3,1001.8,21.0,0.0,ESE,1.1,Guanyuan,Malam
29307,2016,7,4,2,148.0,148.0,6.0,42.0,1200.0,63.0,25.2,1001.7,21.5,0.0,ESE,1.3,Guanyuan,Malam
29308,2016,7,4,3,150.0,150.0,5.0,43.0,1200.0,55.0,25.0,1002.4,22.3,0.0,ESE,1.6,Guanyuan,Malam
29309,2016,7,4,4,199.0,216.0,5.0,52.0,1400.0,35.0,24.8,1002.2,22.1,0.0,SSE,1.3,Guanyuan,Malam
29310,2016,7,4,5,239.0,239.0,5.0,47.0,1400.0,32.0,24.3,1003.0,22.6,0.0,ESE,1.6,Guanyuan,Malam
29311,2016,7,4,6,249.0,249.0,5.0,48.0,1500.0,29.0,24.4,1003.6,22.7,0.0,E,1.4,Guanyuan,Siang
29312,2016,7,4,7,270.0,270.0,6.0,45.0,1600.0,39.0,24.9,1004.1,22.0,0.0,E,1.7,Guanyuan,Siang
29313,2016,7,4,8,216.0,216.0,6.0,35.0,1300.0,60.0,25.5,1004.4,20.7,0.0,ESE,1.9,Guanyuan,Siang
29314,2016,7,4,9,186.0,186.0,6.0,34.0,1300.0,72.0,27.0,1004.5,20.3,0.0,ESE,1.1,Guanyuan,Siang
29315,2016,7,4,10,171.0,171.0,7.0,,1200.0,82.0,28.5,1004.4,20.2,0.0,ESE,1.9,Guanyuan,Siang
29316,2016,7,4,11,138.0,138.0,9.0,33.0,1200.0,134.0,29.9,1004.3,20.5,0.0,ESE,1.6,Guanyuan,Siang
29317,2016,7,4,12,119.0,119.0,9.0,30.0,1300.0,158.0,30.1,1004.1,20.1,0.0,ESE,2.5,Guanyuan,Siang
29318,2016,7,4,13,123.0,123.0,9.0,23.0,1200.0,192.0,31.0,1003.4,20.0,0.0,SSE,1.7,Guanyuan,Siang
29319,2016,7,4,14,120.0,120.0,8.0,21.0,1300.0,210.0,31.3,1002.9,20.6,0.0,E,3.2,Guanyuan,Siang
29320,2016,7,4,15,128.0,128.0,8.0,22.0,1400.0,209.0,30.9,1002.8,19.6,0.0,ESE,3.0,Guanyuan,Siang
29321,2016,7,4,16,127.0,127.0,8.0,21.0,1300.0,211.0,31.4,1002.2,19.7,0.0,ESE,2.4,Guanyuan,Siang
29322,2016,7,4,17,108.0,108.0,7.0,19.0,1300.0,213.0,31.4,1002.2,19.4,0.0,SE,2.3,Guanyuan,Siang
29323,2016,7,4,18,118.0,118.0,7.0,24.0,1400.0,218.0,31.0,1002.6,19.0,0.0,SSE,2.2,Guanyuan,Malam
29324,2016,7,4,19,116.0,116.0,7.0,26.0,1300.0,220.0,29.5,1003.1,20.4,0.0,SE,3.5,Guanyuan,Malam
29325,2016,7,4,20,110.0,110.0,12.0,33.0,1100.0,205.0,28.5,1003.9,19.2,0.0,SE,3.1,Guanyuan,Malam
29326,2016,7,4,21,74.0,74.0,10.0,36.0,1000.0,141.0,27.5,1004.8,17.4,0.0,SE,2.0,Guanyuan,Malam
29327,2016,7,4,22,57.0,57.0,8.0,40.0,800.0,101.0,26.9,1005.1,17.4,0.0,S,2.0,Guanyuan,Malam
29328,2016,7,4,23,47.0,47.0,7.0,38.0,800.0,84.0,26.2,1005.1,18.6,0.0,SE,3.2,Guanyuan,Malam
29329,2016,7,5,0,66.0,101.0,8.0,54.0,900.0,47.0,25.6,1005.6,19.3,0.0,E,1.5,Guanyuan,Malam
29330,2016,7,5,1,83.0,112.0,10.0,45.0,900.0,47.0,24.5,1005.8,20.4,0.0,E,1.5,Guanyuan,Malam
29331,2016,7,5,2,113.0,134.0,10.0,40.0,900.0,41.0,24.2,1005.8,19.7,0.0,ESE,1.5,Guanyuan,Malam
29332,2016,7,5,3,124.0,124.0,9.0,28.0,900.0,59.0,23.8,1006.0,19.9,0.0,E,1.4,Guanyuan,Malam
29333,2016,7,5,4,132.0,132.0,7.0,30.0,1000.0,50.0,23.1,1006.1,19.9,0.0,ESE,1.0,Guanyuan,Malam
29334,2016,7,5,5,131.0,131.0,5.0,27.0,900.0,49.0,22.6,1006.4,19.9,0.0,NE,1.1,Guanyuan,Malam
29335,2016,7,5,6,140.0,140.0,5.0,38.0,1100.0,41.0,22.9,1006.9,20.4,0.0,E,0.8,Guanyuan,Siang
29336,2016,7,5,7,122.0,122.0,8.0,35.0,1200.0,55.0,24.0,1007.3,20.1,0.0,E,1.2,Guanyuan,Siang
29337,2016,7,5,8,125.0,125.0,8.0,39.0,1200.0,53.0,25.8,1007.5,18.5,0.0,E,0.7,Guanyuan,Siang
29338,2016,7,5,9,126.0,126.0,8.0,48.0,1200.0,55.0,27.4,1007.6,17.0,0.0,E,1.6,Guanyuan,Siang
29339,2016,7,5,10,124.0,124.0,9.0,53.0,1300.0,73.0,28.7,1007.6,14.1,0.0,ENE,0.9,Guanyuan,Siang
29340,2016,7,5,11,125.0,125.0,8.0,45.0,1200.0,108.0,29.6,1007.4,15.7,0.0,ENE,2.1,Guanyuan,Siang
29341,2016,7,5,12,118.0,118.0,6.0,46.0,1100.0,134.0,30.3,1007.0,16.7,0.0,SE,2.3,Guanyuan,Siang
29342,2016,7,5,13,104.0,104.0,7.0,31.0,800.0,183.0,31.0,1006.4,16.2,0.0,SSE,2.3,Guanyuan,Siang
29343,2016,7,5,14,111.0,111.0,7.0,26.0,800.0,216.0,32.0,1005.7,16.7,0.0,S,1.9,Guanyuan,Siang
29344,2016,7,5,15,96.0,96.0,7.0,22.0,800.0,220.0,31.7,1005.3,17.2,0.0,SE,1.9,Guanyuan,Siang
29345,2016,7,5,16,100.0,108.0,7.0,23.0,900.0,223.0,32.1,1004.9,17.2,0.0,SSE,2.2,Guanyuan,Siang
29346,2016,7,5,17,106.0,106.0,7.0,24.0,1000.0,229.0,31.9,1004.5,17.8,0.0,SSW,2.6,Guanyuan,Siang
29347,2016,7,5,18,93.0,93.0,6.0,24.0,900.0,209.0,31.2,1004.7,17.9,0.0,SSW,2.7,Guanyuan,Malam
29348,2016,7,5,19,93.0,100.0,6.0,29.0,900.0,197.0,30.5,1005.2,17.9,0.0,SSW,2.3,Guanyuan,Malam
29349,2016,7,5,20,96.0,96.0,6.0,30.0,900.0,195.0,29.7,1005.3,18.2,0.0,SSW,2.6,Guanyuan,Malam
29350,2016,7,5,21,87.0,100.0,6.0,34.0,900.0,190.0,29.2,1006.1,18.0,0.0,SSW,1.9,Guanyuan,Malam
29351,2016,7,5,22,102.0,127.0,9.0,40.0,1000.0,184.0,28.7,1006.6,18.5,0.0,SSW,1.8,Guanyuan,Malam
29352,2016,7,5,23,113.0,130.0,10.0,50.0,1300.0,161.0,28.3,1006.7,18.1,0.0,SSW,2.2,Guanyuan,Malam
29353,2016,7,6,0,99.0,109.0,9.0,41.0,1100.0,146.0,27.4,1006.9,17.3,0.0,SSW,2.3,Guanyuan,Malam
29354,2016,7,6,1,90.0,90.0,10.0,39.0,1100.0,116.0,26.7,1007.5,16.0,0.0,SSW,2.7,Guanyuan,Malam
29355,2016,7,6,2,53.0,53.0,10.0,30.0,900.0,97.0,26.2,1007.8,15.6,0.0,SW,2.2,Guanyuan,Malam
29356,2016,7,6,3,48.0,48.0,9.0,27.0,800.0,82.0,25.7,1007.7,15.7,0.0,WSW,1.2,Guanyuan,Malam
29357,2016,7,6,4,52.0,64.0,8.0,32.0,800.0,66.0,24.4,1007.6,16.4,0.0,W,0.8,Guanyuan,Malam
29358,2016,7,6,5,59.0,69.0,7.0,37.0,800.0,50.0,23.2,1007.7,17.0,0.0,W,0.7,Guanyuan,Malam
29359,2016,7,6,6,60.0,86.0,6.0,50.0,900.0,34.0,23.1,1008.0,18.0,0.0,E,1.0,Guanyuan,Siang
29360,2016,7,6,7,99.0,157.0,6.0,71.0,1100.0,30.0,25.5,1008.6,17.4,0.0,ENE,1.1,Guanyuan,Siang
29361,2016,7,6,8,143.0,187.0,6.0,84.0,1300.0,34.0,27.8,1009.0,18.2,0.0,ESE,0.9,Guanyuan,Siang
29362,2016,7,6,9,153.0,180.0,7.0,98.0,1400.0,38.0,28.6,1008.8,17.8,0.0,SSW,1.1,Guanyuan,Siang
29363,2016,7,6,10,138.0,162.0,8.0,80.0,1300.0,91.0,30.0,1008.6,18.4,0.0,NNW,1.2,Guanyuan,Siang
29364,2016,7,6,11,118.0,118.0,7.0,52.0,1100.0,151.0,31.6,1008.2,18.2,0.0,WSW,1.3,Guanyuan,Siang
29365,2016,7,6,12,116.0,116.0,6.0,35.0,900.0,193.0,32.0,1007.7,17.1,0.0,SW,2.1,Guanyuan,Siang
29366,2016,7,6,13,82.0,82.0,6.0,19.0,700.0,204.0,33.4,1007.2,15.9,0.0,SSW,1.9,Guanyuan,Siang
29367,2016,7,6,14,76.0,76.0,6.0,18.0,700.0,203.0,33.5,1006.7,15.9,0.0,SW,2.8,Guanyuan,Siang
29368,2016,7,6,15,62.0,62.0,5.0,17.0,700.0,194.0,33.9,1006.6,15.4,0.0,SSW,3.0,Guanyuan,Siang
29369,2016,7,6,16,48.0,48.0,5.0,16.0,600.0,189.0,33.7,1006.3,15.2,0.0,SE,2.5,Guanyuan,Siang
29370,2016,7,6,17,37.0,37.0,5.0,16.0,600.0,181.0,33.5,1005.7,15.9,0.0,SW,2.3,Guanyuan,Siang
29371,2016,7,6,18,47.0,47.0,4.0,23.0,600.0,177.0,32.8,1005.7,15.3,0.0,SSW,2.0,Guanyuan,Malam
29372,2016,7,6,19,48.0,56.0,4.0,26.0,600.0,180.0,32.0,1005.7,15.9,0.0,SSW,2.0,Guanyuan,Malam
29373,2016,7,6,20,55.0,82.0,4.0,31.0,700.0,176.0,31.1,1005.9,15.5,0.0,S,1.3,Guanyuan,Malam
29374,2016,7,6,21,69.0,134.0,6.0,33.0,1000.0,188.0,30.0,1006.6,17.1,0.0,SE,1.4,Guanyuan,Malam
29375,2016,7,6,22,83.0,107.0,8.0,36.0,1200.0,178.0,29.0,1006.8,18.5,0.0,SSE,2.1,Guanyuan,Malam
29376,2016,7,6,23,92.0,159.0,10.0,35.0,1500.0,161.0,28.3,1007.1,19.0,0.0,SSW,2.2,Guanyuan,Malam
29377,2016,7,7,0,100.0,125.0,14.0,33.0,1900.0,135.0,28.0,1007.3,17.8,0.0,S,1.8,Guanyuan,Malam
29378,2016,7,7,1,111.0,133.0,15.0,36.0,1800.0,107.0,27.4,1007.5,17.3,0.0,WSW,2.0,Guanyuan,Malam
29379,2016,7,7,2,96.0,100.0,16.0,26.0,1200.0,108.0,27.0,1007.3,18.0,0.0,SW,1.8,Guanyuan,Malam
29380,2016,7,7,3,92.0,97.0,15.0,25.0,1300.0,105.0,25.6,1007.3,18.3,0.0,ESE,1.7,Guanyuan,Malam
29381,2016,7,7,4,105.0,116.0,14.0,37.0,1300.0,70.0,24.3,1007.4,19.1,0.0,E,1.3,Guanyuan,Malam
29382,2016,7,7,5,108.0,124.0,13.0,44.0,1500.0,57.0,23.5,1007.9,20.4,0.0,E,1.6,Guanyuan,Malam
29383,2016,7,7,6,137.0,171.0,13.0,61.0,1800.0,37.0,23.9,1008.2,20.6,0.0,E,1.6,Guanyuan,Siang
29384,2016,7,7,7,148.0,155.0,11.0,43.0,1500.0,42.0,25.0,1008.4,20.9,0.0,ESE,1.9,Guanyuan,Siang
29385,2016,7,7,8,141.0,141.0,13.0,44.0,1400.0,49.0,26.4,1008.4,20.9,0.0,SE,1.8,Guanyuan,Siang
29386,2016,7,7,9,127.0,127.0,17.0,37.0,1400.0,80.0,27.8,1008.3,20.9,0.0,SE,1.0,Guanyuan,Siang
29387,2016,7,7,10,132.0,132.0,16.0,40.0,1300.0,108.0,28.4,1008.1,20.4,0.0,E,1.6,Guanyuan,Siang
29388,2016,7,7,11,139.0,139.0,16.0,40.0,1300.0,146.0,30.1,1008.0,20.4,0.0,ENE,1.5,Guanyuan,Siang
29389,2016,7,7,12,144.0,144.0,14.0,34.0,1300.0,197.0,31.6,1007.2,18.9,0.0,SE,2.0,Guanyuan,Siang
29390,2016,7,7,13,141.0,141.0,11.0,25.0,1100.0,228.0,32.6,1006.2,17.6,0.0,S,2.4,Guanyuan,Siang
29391,2016,7,7,14,122.0,122.0,8.0,18.0,900.0,227.0,33.4,1005.7,17.6,0.0,SW,2.2,Guanyuan,Siang
29392,2016,7,7,15,119.0,119.0,7.0,16.0,900.0,218.0,33.2,1005.4,17.4,0.0,S,2.4,Guanyuan,Siang
29393,2016,7,7,16,119.0,119.0,5.0,18.0,900.0,218.0,34.0,1005.0,18.1,0.0,S,1.4,Guanyuan,Siang
29394,2016,7,7,17,111.0,113.0,5.0,19.0,800.0,214.0,33.3,1004.7,18.3,0.0,S,2.8,Guanyuan,Siang
29395,2016,7,7,18,117.0,130.0,5.0,23.0,900.0,214.0,32.7,1004.3,18.9,0.0,S,2.1,Guanyuan,Malam
29396,2016,7,7,19,138.0,175.0,6.0,27.0,1000.0,228.0,31.2,1004.7,20.5,0.0,SE,2.8,Guanyuan,Malam
29397,2016,7,7,20,142.0,192.0,9.0,33.0,1200.0,228.0,30.3,1004.9,19.7,0.0,SSE,2.9,Guanyuan,Malam
29398,2016,7,7,21,113.0,113.0,12.0,33.0,1100.0,195.0,29.6,1005.5,18.7,0.0,SSE,2.5,Guanyuan,Malam
29399,2016,7,7,22,98.0,98.0,13.0,37.0,1100.0,153.0,29.1,1005.6,18.5,0.0,S,2.6,Guanyuan,Malam
29400,2016,7,7,23,84.0,96.0,12.0,33.0,1200.0,136.0,28.5,1005.9,19.2,0.0,SSE,1.9,Guanyuan,Malam
29401,2016,7,8,0,70.0,97.0,10.0,35.0,1000.0,109.0,27.4,1005.8,19.7,0.0,E,1.8,Guanyuan,Malam
29402,2016,7,8,1,56.0,86.0,8.0,33.0,900.0,88.0,26.0,1005.9,20.6,0.0,E,1.9,Guanyuan,Malam
29403,2016,7,8,2,60.0,82.0,8.0,47.0,900.0,56.0,24.9,1005.8,20.8,0.0,ESE,2.1,Guanyuan,Malam
29404,2016,7,8,3,74.0,120.0,9.0,58.0,1000.0,18.0,24.6,1005.8,20.9,0.0,E,2.2,Guanyuan,Malam
29405,2016,7,8,4,68.0,73.0,7.0,38.0,800.0,27.0,24.1,1005.7,20.8,0.0,ESE,2.8,Guanyuan,Malam
29406,2016,7,8,5,75.0,75.0,6.0,37.0,900.0,23.0,24.1,1005.6,21.0,0.0,ESE,2.0,Guanyuan,Malam
29407,2016,7,8,6,78.0,78.0,6.0,36.0,1000.0,23.0,24.4,1006.1,21.1,0.0,E,1.2,Guanyuan,Siang
29408,2016,7,8,7,76.0,76.0,7.0,35.0,1100.0,28.0,24.9,1006.1,21.4,0.0,E,1.7,Guanyuan,Siang
29409,2016,7,8,8,87.0,87.0,8.0,44.0,1300.0,23.0,25.3,1006.4,21.4,0.0,E,1.0,Guanyuan,Siang
29410,2016,7,8,9,98.0,98.0,9.0,51.0,1400.0,22.0,26.5,1005.9,21.5,0.0,ESE,1.7,Guanyuan,Siang
